Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Satisfaction_Score,Pref_Category_Num
0.2941176470588236,0.5753490853812002,0.6625,0.875,0.36971830985915494,0.0,0.75,0.6000000000000001
0.7450980392156864,0.48257844982935844,0.38125000000000003,0.0,0.4788732394366197,0.0,1.0,0.6000000000000001
0.07843137254901966,0.4914578530368163,0.46875,0.25,0.8345070422535212,0.0,1.0,0.8
0.4117647058823529,0.2589523914991292,0.225,0.75,0.4788732394366197,0.0,0.5,0.4
0.5490196078431373,0.7948877993778377,0.70625,0.5,0.6091549295774649,1.0,0.75,0.6000000000000001
0.7254901960784313,0.6688445701744672,0.5125,1.0,0.5070422535211269,0.0,1.0,0.8
0.37254901960784315,0.44769508008577386,0.42500000000000004,0.5,0.4154929577464789,0.0,0.25,0.8
0.4901960784313726,0.4975989368877793,0.3125,0.375,0.45774647887323944,0.0,0.25,0.2
0.2941176470588236,0.5341434194762964,0.2,0.625,0.47183098591549294,1.0,0.75,0.6000000000000001
0.9803921568627451,0.08109250888443689,0.34375,0.75,0.6056338028169015,0.0,0.5,0.4
0.7058823529411765,0.4424197883842909,0.19375,0.25,0.7429577464788732,0.0,0.5,0.6000000000000001
0.4117647058823529,0.35487410778105527,0.525,0.625,0.5633802816901409,0.0,1.0,0.6000000000000001
0.5490196078431373,0.2905135355528486,0.4375,0.75,0.7077464788732395,1.0,0.75,0.6000000000000001
0.2549019607843137,0.43558405734362887,0.65625,0.625,0.6338028169014085,1.0,0.25,0.8
0.6470588235294118,0.8541442248643424,0.25625,0.375,0.6232394366197184,0.0,1.0,0.0
0.07843137254901966,0.6212159346024906,0.55625,0.375,0.3732394366197183,0.0,1.0,0.0
0.9019607843137255,0.37718335665602887,0.42500000000000004,0.25,0.5563380281690141,0.0,0.0,0.2
0.9411764705882354,0.6074740010671391,0.25,0.375,0.43661971830985913,0.0,0.75,1.0
0.5686274509803921,0.7739477101811116,0.54375,0.125,0.6267605633802817,0.0,1.0,0.0
0.8823529411764707,0.6783582164681721,0.4,0.75,0.3345070422535211,1.0,0.25,0.2
0.5294117647058824,0.5041930515146329,0.33125000000000004,0.625,0.5070422535211269,1.0,0.0,1.0
0.07843137254901966,0.361931320534375,0.58125,0.75,0.619718309859155,0.0,0.25,0.6000000000000001
0.21568627450980393,0.6327732530629914,0.5062500000000001,0.5,0.13732394366197184,0.0,0.5,0.4
0.2941176470588236,0.5714127513062387,0.18125,0.375,0.8732394366197184,0.0,0.0,0.8
0.4901960784313726,0.6724285469792914,0.55,0.5,0.4507042253521127,1.0,0.0,0.2
0.4901960784313726,0.6200783239874762,0.34375,0.375,0.1443661971830986,1.0,1.0,0.8
0.9215686274509803,0.7035165255559694,0.63125,0.75,0.5281690140845071,0.0,0.5,0.4
0.3921568627450981,0.38442178171970487,0.6375000000000001,0.5,0.5070422535211269,0.0,1.0,0.8
0.7450980392156864,0.7574372552375391,0.675,0.625,0.48591549295774644,0.0,0.75,0.2
0.6862745098039217,0.531968871752021,0.7250000000000001,0.5,0.6760563380281691,0.0,0.25,0.4
0.6274509803921569,0.9100381552586806,0.53125,0.125,0.6302816901408451,1.0,0.25,0.4
0.5686274509803921,0.353424409298205,0.175,0.375,0.5528169014084507,0.0,1.0,0.8
0.7058823529411765,0.8417211142543617,0.40625,0.375,0.5809859154929577,1.0,1.0,0.4
0.43137254901960786,0.5320393432060484,0.6687500000000001,0.625,0.48239436619718307,0.0,0.25,0.8
0.17647058823529416,0.3610252589825936,0.41875,1.0,0.8133802816901409,1.0,0.75,0.6000000000000001
0.5882352941176471,0.39476095076058837,0.375,0.375,0.2394366197183099,0.0,0.5,0.4
0.6862745098039217,0.42769125449255524,0.6000000000000001,0.875,0.5246478873239437,1.0,0.0,0.8
0.6470588235294118,0.577594104559503,0.4625,0.5,0.5105633802816902,0.0,1.0,0.6000000000000001
1.0,0.5974569872446668,0.6000000000000001,0.25,0.6443661971830986,0.0,1.0,0.4
0.5882352941176471,0.37666992177668607,0.41250000000000003,0.5,0.352112676056338,0.0,0.75,0.6000000000000001
0.17647058823529416,0.5611742557711087,0.41875,0.0,0.19366197183098594,0.0,0.75,0.4
0.3529411764705882,0.9235284050296483,0.21875,0.875,0.5281690140845071,0.0,0.0,0.2
0.607843137254902,0.8400197320071277,0.24375000000000002,0.625,0.5492957746478874,0.0,0.5,0.2
0.0,0.5800404707493129,0.2875,0.375,0.7605633802816902,1.0,1.0,0.8
0.07843137254901966,0.49984395606608206,0.45,0.75,0.27464788732394363,0.0,0.75,0.0
0.8627450980392156,0.5163544110096545,0.70625,0.5,0.7042253521126761,1.0,1.0,0.2
0.05882352941176472,0.61571916118835,0.2625,0.75,0.915492957746479,1.0,0.25,0.0
0.2941176470588236,0.2862550462594759,0.25625,0.25,0.43309859154929575,0.0,1.0,1.0
0.4509803921568628,0.4403660488669197,0.44375000000000003,1.0,0.27112676056338025,0.0,0.5,0.6000000000000001
0.2941176470588236,0.1562251462282671,0.36250000000000004,0.375,0.4295774647887324,0.0,0.5,0.0
0.019607843137254943,0.5725704966224039,0.25,0.125,0.5035211267605634,0.0,1.0,0.8
0.9411764705882354,0.62249448812556,0.35625,0.375,0.5985915492957747,0.0,0.25,0.4
0.5294117647058824,0.39490189366864326,0.44375000000000003,0.625,0.39436619718309857,1.0,0.5,0.0
0.607843137254902,0.8091028983902306,0.15,0.125,0.7746478873239437,0.0,0.75,0.0
0.5098039215686275,0.24538160292355862,0.46875,0.0,0.3028169014084507,0.0,1.0,0.0
0.37254901960784315,0.19734020597799276,0.5687500000000001,0.75,0.19366197183098594,0.0,0.25,0.0
0.4509803921568628,0.5373851063615588,0.7000000000000001,0.75,0.693661971830986,1.0,0.75,0.0
0.21568627450980393,0.703013158027202,0.30000000000000004,0.625,0.09859154929577464,0.0,1.0,0.8
0.9607843137254902,0.8312410023054233,0.15,0.875,0.4647887323943662,0.0,0.25,0.2
0.6666666666666666,0.3924353927776827,0.2625,0.75,1.0,0.0,0.75,0.4
0.6274509803921569,0.4892732379619656,0.6000000000000001,0.5,0.49647887323943657,0.0,0.5,0.2
0.6274509803921569,0.48443084233522266,0.40625,0.625,0.3028169014084507,1.0,1.0,0.0
0.9803921568627451,0.4574302080921364,0.54375,0.625,0.4894366197183098,1.0,0.25,0.2
0.823529411764706,0.6701130563469612,0.6625,0.75,0.4894366197183098,0.0,0.5,0.8
0.7058823529411765,0.623531425234821,0.5375000000000001,0.5,0.5281690140845071,0.0,0.0,0.6000000000000001
0.21568627450980393,0.17478934068921081,0.675,0.25,0.6161971830985916,0.0,0.75,0.2
0.03921568627450983,0.7894816321188752,0.3375,0.25,0.49647887323943657,0.0,0.5,0.4
0.0,0.7700617128590268,0.69375,0.0,0.795774647887324,0.0,1.0,0.8
0.6274509803921569,0.366230079230049,0.46875,0.5,0.5422535211267606,0.0,0.75,0.6000000000000001
0.7647058823529412,0.5718859167832802,0.13125,0.25,0.6267605633802817,0.0,0.75,0.8
0.17647058823529416,0.5916581933132657,0.575,1.0,0.3485915492957746,1.0,0.0,0.0
0.823529411764706,0.5446738681781116,0.6687500000000001,0.875,0.7253521126760564,0.0,1.0,0.6000000000000001
0.8431372549019608,0.3813814418459494,0.36250000000000004,0.625,0.45422535211267606,1.0,0.25,0.4
0.5490196078431373,0.3569580493501525,0.1625,0.125,0.5492957746478874,0.0,0.0,0.6000000000000001
0.23529411764705888,0.48703828613423805,0.6625,0.25,0.3345070422535211,0.0,0.5,0.4
0.21568627450980393,0.6728312410023054,0.28125,0.125,0.323943661971831,1.0,0.75,0.0
0.5882352941176471,0.601645005084012,0.48750000000000004,0.625,0.619718309859155,0.0,0.25,0.4
0.8823529411764707,0.417563499813754,0.23125,0.375,0.4225352112676056,0.0,0.0,0.8
0.019607843137254943,0.6475621910581791,0.5062500000000001,0.5,0.3485915492957746,0.0,0.75,0.2
0.9803921568627451,0.0,0.2,0.875,0.3873239436619718,0.0,0.5,0.8
0.9607843137254902,0.723490149097462,0.1625,0.625,0.6232394366197184,1.0,0.5,0.8
0.6666666666666666,0.14189930635954534,0.6875,0.25,0.3908450704225352,1.0,0.0,0.6000000000000001
0.3921568627450981,0.4192145453081113,0.29375,0.5,0.4788732394366197,0.0,0.75,0.0
0.3137254901960784,0.2667445208444494,0.48125,0.625,0.5035211267605634,1.0,0.25,0.2
0.4901960784313726,0.23150879383072756,0.64375,0.25,0.1619718309859155,0.0,0.0,0.4
0.13725490196078433,0.7259163805861211,0.53125,0.875,0.2394366197183099,0.0,1.0,0.6000000000000001
0.5490196078431373,0.4935417946059136,0.48125,0.875,0.5598591549295775,0.0,0.75,0.0
0.4901960784313726,0.5619595091159859,0.70625,0.5,0.36971830985915494,0.0,1.0,0.2
0.17647058823529416,0.482739527438564,0.74375,0.375,0.6866197183098592,0.0,1.0,0.8
0.4901960784313726,0.5882352941176471,0.375,0.625,0.6690140845070424,0.0,0.0,0.0
0.6470588235294118,0.507656220112553,0.21250000000000002,0.625,0.6267605633802817,0.0,0.75,0.0
0.9803921568627451,0.23386455386535923,0.34375,0.5,0.8204225352112676,0.0,1.0,0.0
0.7843137254901961,0.6927847298426473,0.42500000000000004,0.625,0.48591549295774644,0.0,0.75,0.8
0.11764705882352944,0.39276761534666926,0.65,0.75,0.6126760563380282,1.0,0.5,0.4
0.05882352941176472,0.17877601151704905,0.47500000000000003,0.25,0.39788732394366194,1.0,1.0,0.6000000000000001
0.9607843137254902,0.4059860466521026,0.43125,1.0,0.9330985915492959,0.0,1.0,0.4
0.8627450980392156,0.5134046772910773,0.20625,0.125,0.8485915492957747,0.0,0.5,0.2
0.1960784313725491,0.6633779988120526,0.5062500000000001,0.0,0.5035211267605634,1.0,0.5,0.6000000000000001
0.5490196078431373,0.4219830667163323,0.43125,0.625,0.5669014084507042,1.0,1.0,0.2
0.6862745098039217,0.4218622585094281,0.41250000000000003,0.375,0.7394366197183099,1.0,0.0,0.8
0.47058823529411764,0.47970925491538396,0.5125,0.625,0.4753521126760563,0.0,0.75,0.4
0.3921568627450981,0.9103301084253657,0.175,0.375,0.38380281690140844,1.0,0.75,0.0
0.6862745098039217,0.569087193323333,0.39375,0.5,0.6549295774647887,0.0,1.0,0.6000000000000001
0.17647058823529416,0.5787719845768189,0.25,0.125,0.5140845070422536,1.0,0.5,0.0
0.7058823529411765,0.6996305282338846,0.7312500000000001,0.5,0.5316901408450705,1.0,1.0,1.0
0.1568627450980392,0.5402643686261086,0.6875,0.375,0.5704225352112676,0.0,0.25,0.0
0.4509803921568628,0.4400338262979332,0.36875,0.375,0.1971830985915493,1.0,1.0,0.0
0.6666666666666666,0.4526582839194209,0.31875,0.5,0.5422535211267606,0.0,0.25,0.8
0.9411764705882354,0.47776625625434155,0.43125,0.25,0.6584507042253521,1.0,0.0,0.8
0.6666666666666666,0.48469259345018173,0.525,0.25,0.4612676056338028,0.0,0.75,0.4
0.9215686274509803,0.6386928552012966,0.5125,0.375,0.7535211267605635,1.0,0.75,0.2
0.6862745098039217,0.5026426795260291,0.4625,0.875,0.3767605633802817,0.0,0.5,0.8
0.33333333333333337,0.6396995902588315,0.18125,0.5,0.3133802816901408,1.0,1.0,0.8
0.9411764705882354,0.475933998449628,0.675,0.375,0.4894366197183098,0.0,0.0,0.4
0.7450980392156864,0.5080186447332655,0.35625,0.375,0.48591549295774644,0.0,0.25,0.6000000000000001
0.607843137254902,0.0898511038849906,0.43125,0.375,0.6338028169014085,0.0,0.5,0.4
0.4509803921568628,0.6766870362726641,0.38125000000000003,0.375,0.3626760563380282,1.0,0.0,0.0
0.5882352941176471,0.5619494417654106,0.23125,0.75,0.7394366197183099,0.0,0.0,0.0
0.607843137254902,0.6931370871127845,0.675,0.875,0.8450704225352114,0.0,0.25,0.8
0.7058823529411765,0.0,0.25625,0.75,0.7183098591549296,0.0,0.25,0.8
0.21568627450980393,0.912675801109422,0.44375000000000003,0.25,0.7183098591549296,1.0,0.75,0.4
0.9411764705882354,0.4640847268224422,0.36250000000000004,0.625,0.3133802816901408,0.0,1.0,0.4
0.23529411764705888,0.7153154604302785,0.36875,0.625,0.6901408450704226,0.0,0.5,0.2
0.43137254901960786,0.2828019450121312,0.46875,0.375,0.6830985915492959,0.0,1.0,0.0
0.47058823529411764,0.6155681509297198,0.38125000000000003,0.625,0.6514084507042254,0.0,0.5,0.4
0.6666666666666666,0.4973573204739709,0.36875,1.0,0.49647887323943657,0.0,0.0,0.6000000000000001
0.7843137254901961,0.36659250385076164,0.20625,0.625,0.0,0.0,0.25,0.2
0.607843137254902,0.22755232505461537,0.525,0.375,0.3873239436619718,1.0,0.25,0.4
0.3137254901960784,0.4537958945344354,0.19375,0.625,0.3908450704225352,0.0,0.0,0.8
0.9411764705882354,0.5359656099304346,0.24375000000000002,0.75,0.3274647887323944,0.0,0.0,0.4
0.37254901960784315,0.6673747369904662,0.19375,0.375,0.5211267605633804,0.0,0.5,0.8
0.9215686274509803,0.5919904158822522,0.60625,0.25,0.426056338028169,0.0,0.0,0.8
0.47058823529411764,0.5224753601594668,0.53125,0.375,0.3556338028169014,0.0,0.5,0.0
0.4117647058823529,0.5656743614782898,0.40625,0.5,0.3133802816901408,1.0,1.0,0.0
0.23529411764705888,0.9761101770846966,0.13125,0.25,0.3732394366197183,0.0,0.25,0.4
0.3529411764705882,0.48058511441543933,0.45625000000000004,0.625,0.6971830985915494,0.0,0.25,0.4
0.9411764705882354,0.5326735862922954,0.24375000000000002,0.25,0.38380281690140844,0.0,0.25,0.6000000000000001
0.6862745098039217,0.7037380072686271,0.6000000000000001,0.5,0.4084507042253521,1.0,1.0,0.2
0.21568627450980393,0.714781890849785,0.575,0.5,0.41901408450704225,0.0,1.0,0.2
0.7843137254901961,0.7311916722876041,0.575,0.5,0.5598591549295775,0.0,0.75,0.4
0.3529411764705882,0.6207931058783259,0.5062500000000001,0.625,0.5809859154929577,0.0,0.5,0.0
0.21568627450980393,0.7390442057363763,0.2,0.625,0.48591549295774644,1.0,0.5,0.6000000000000001
0.1568627450980392,0.8210729782243207,0.5062500000000001,0.625,0.6795774647887325,1.0,0.75,0.2
0.11764705882352944,0.2613786229877883,0.33125000000000004,0.5,0.49647887323943657,0.0,0.25,1.0
0.5294117647058824,0.5531203753108295,0.40625,0.75,0.3133802816901408,0.0,0.5,0.0
0.2549019607843137,0.3403167188491005,0.6875,0.25,0.6338028169014085,1.0,0.5,0.0
0.5882352941176471,0.4792763588406439,0.5,0.5,0.41901408450704225,0.0,0.25,0.0
1.0,0.558385599661737,0.55625,0.75,0.36619718309859156,0.0,0.0,0.8
0.3529411764705882,0.5568956317765853,0.175,0.125,0.5387323943661972,0.0,0.25,0.0
0.9019607843137255,0.5771410737836123,0.28125,0.875,0.15845070422535212,0.0,0.75,0.4
0.2941176470588236,0.8171064420976332,0.69375,0.375,0.3028169014084507,0.0,0.25,0.6000000000000001
0.07843137254901966,0.5835036393472329,0.41250000000000003,0.125,0.7711267605633804,1.0,0.25,0.4
0.6666666666666666,0.44302382941881185,0.6687500000000001,0.5,0.3380281690140845,0.0,0.5,1.0
0.21568627450980393,0.6863013560721225,0.3125,0.5,0.49647887323943657,0.0,0.75,0.6000000000000001
0.47058823529411764,0.7316849724657961,0.41875,0.375,0.5633802816901409,1.0,0.75,0.2
1.0,0.2450091109522707,0.6687500000000001,0.625,0.5211267605633804,0.0,0.5,0.2
0.3921568627450981,0.6124774743030876,0.43125,0.875,0.6126760563380282,0.0,0.25,0.4
0.6862745098039217,0.633367226746937,0.41875,0.375,0.3767605633802817,0.0,0.25,0.6000000000000001
0.43137254901960786,0.43227189900433904,0.65,0.25,0.41901408450704225,1.0,1.0,0.4
0.2941176470588236,0.7691858533589715,0.6375000000000001,0.625,0.5422535211267606,1.0,0.5,0.6000000000000001
0.7450980392156864,0.4619705832016189,0.2375,0.375,0.5845070422535211,1.0,0.5,0.6000000000000001
0.8627450980392156,0.5174718869235183,0.5375000000000001,0.125,0.6232394366197184,1.0,0.5,0.4
0.8039215686274509,0.4573396019369583,0.55,0.25,0.7077464788732395,0.0,0.5,0.6000000000000001
0.7450980392156864,0.0,0.7125,0.0,0.5704225352112676,0.0,0.5,1.0
0.2549019607843137,0.2714560409137128,0.33125000000000004,1.0,0.25704225352112675,1.0,0.5,1.0
0.5882352941176471,0.2022329383576124,0.35,0.5,0.4154929577464789,0.0,0.5,0.6000000000000001
0.07843137254901966,0.813240579476699,0.6375000000000001,0.25,1.0,0.0,0.0,0.4
0.6666666666666666,0.3216518508824033,0.24375000000000002,0.375,0.6267605633802817,0.0,0.25,0.2
0.43137254901960786,0.29257734242079514,0.30000000000000004,0.25,0.915492957746479,0.0,1.0,0.8
0.5490196078431373,0.058612115049682376,0.375,0.375,0.7464788732394366,1.0,0.25,0.6000000000000001
0.823529411764706,0.3635320292758555,0.65,0.625,0.5422535211267606,0.0,0.5,0.8
0.1960784313725491,0.2257905387039293,0.7312500000000001,0.375,0.5528169014084507,0.0,0.25,0.6000000000000001
0.33333333333333337,0.8228045625232807,0.6000000000000001,0.125,0.4929577464788732,1.0,0.75,0.4
0.9019607843137255,0.6955129818485669,0.21875,0.625,0.19366197183098594,0.0,0.0,0.4
0.21568627450980393,0.353625756309712,0.38125000000000003,0.25,0.5035211267605634,0.0,0.5,0.6000000000000001
0.1568627450980392,0.9457067783471423,0.36875,0.625,0.7147887323943662,0.0,0.75,0.4
0.17647058823529416,0.6898651981757961,0.1375,0.125,0.39436619718309857,1.0,0.0,0.4
0.8431372549019608,0.42678519294077377,0.51875,0.875,0.573943661971831,1.0,0.75,0.6000000000000001
0.3137254901960784,0.0,0.30625,0.25,0.6514084507042254,1.0,0.25,0.2
0.607843137254902,0.9534586382901612,0.5875,0.625,0.3415492957746479,1.0,0.5,0.6000000000000001
0.11764705882352944,0.212400962438715,0.5375000000000001,0.375,0.41901408450704225,0.0,0.25,0.2
0.8823529411764707,0.16089639689522908,0.44375000000000003,0.5,0.3204225352112676,1.0,1.0,0.4
0.23529411764705888,0.6980801562452809,0.59375,0.625,0.3556338028169014,1.0,0.5,0.2
0.7647058823529412,0.9834291409529754,0.60625,0.0,0.27464788732394363,0.0,0.25,0.4
0.8039215686274509,0.7709073703073562,0.1875,0.5,0.3415492957746479,0.0,0.5,0.2
0.1568627450980392,0.6057323494176038,0.21250000000000002,0.75,0.75,1.0,0.25,0.2
0.9607843137254902,0.6119439047225941,0.6375000000000001,0.625,0.3380281690140845,1.0,0.5,0.6000000000000001
0.5098039215686275,0.664022309248875,0.44375000000000003,0.625,0.5211267605633804,1.0,0.5,0.2
0.019607843137254943,0.6449950166614652,0.58125,0.75,0.4119718309859155,1.0,0.0,0.4
0.07843137254901966,0.5488014819140047,0.36875,0.375,0.4507042253521127,0.0,0.25,0.6000000000000001
0.5490196078431373,0.5131731282278442,0.30000000000000004,0.25,0.7323943661971831,0.0,0.25,0.2
0.7058823529411765,0.4795884467084798,0.14375,0.875,0.6514084507042254,0.0,0.75,0.6000000000000001
0.7254901960784313,0.34037712295255257,0.65,0.375,0.5528169014084507,0.0,0.5,0.8
0.3529411764705882,0.435674663498807,0.5625,0.5,0.45774647887323944,1.0,0.25,0.6000000000000001
0.13725490196078433,0.15131227914749673,0.29375,0.5,0.2887323943661972,0.0,0.0,0.8
0.9215686274509803,0.47239029104710517,0.1375,0.25,0.841549295774648,0.0,0.25,0.8
0.8627450980392156,0.2931411140530147,0.70625,1.0,0.36619718309859156,0.0,1.0,0.6000000000000001
0.0,0.26998620772971177,0.36250000000000004,0.875,0.6161971830985916,0.0,0.5,0.4
0.4117647058823529,0.5284050296483475,0.14375,0.625,0.6866197183098592,0.0,0.5,0.4
1.0,0.5933897776122258,0.225,0.25,0.4014084507042253,0.0,0.0,0.4
0.3137254901960784,0.6770897302956781,0.7125,0.5,0.6830985915492959,0.0,0.5,0.0
0.11764705882352944,0.17596722070652665,0.375,0.5,0.6338028169014085,0.0,0.75,0.8
0.47058823529411764,0.29292969969093235,0.1375,0.5,0.8028169014084507,1.0,0.75,0.6000000000000001
0.8627450980392156,0.6816099707040097,0.63125,0.25,0.41901408450704225,0.0,0.25,0.4
0.05882352941176472,0.3739114677190404,0.38125000000000003,0.75,0.35915492957746475,0.0,0.0,0.4
0.6862745098039217,0.4469601634937734,0.2,0.25,0.4119718309859155,0.0,1.0,0.6000000000000001
0.09803921568627455,0.602943693308232,0.34375,0.0,0.5352112676056339,0.0,0.25,0.8
0.5882352941176471,0.2972183910360311,0.53125,0.625,0.5105633802816902,0.0,0.0,0.6000000000000001
0.3529411764705882,0.5134046772910773,0.46875,0.625,0.4295774647887324,1.0,0.0,0.0
0.8431372549019608,0.5811579466631767,0.34375,0.375,0.16549295774647887,1.0,0.25,0.0
0.7450980392156864,0.371102676908518,0.61875,0.5,0.5845070422535211,0.0,0.25,0.6000000000000001
0.5098039215686275,0.5565734765581741,0.6875,1.0,0.8485915492957747,0.0,0.5,0.8
0.17647058823529416,0.1714469802981949,0.65625,0.5,0.5809859154929577,0.0,0.5,0.4
0.4901960784313726,0.5808760608470669,0.5125,0.375,0.6056338028169015,1.0,0.75,0.0
0.3529411764705882,0.48823630085270464,0.43125,0.25,0.6021126760563381,0.0,0.5,0.0
0.7450980392156864,0.6034269261358488,0.71875,0.625,0.5704225352112676,0.0,0.0,0.8
0.03921568627450983,0.53727436550523,0.28125,0.125,0.6654929577464789,0.0,1.0,0.0
0.8627450980392156,0.7668502280254905,0.26875000000000004,0.625,0.5704225352112676,0.0,1.0,0.0
0.23529411764705888,0.5174014154694908,0.275,0.625,0.44366197183098594,0.0,0.25,0.8
0.9607843137254902,0.0,0.36250000000000004,0.625,0.35915492957746475,0.0,1.0,1.0
0.5294117647058824,0.5168074417855453,0.30000000000000004,0.5,0.45774647887323944,0.0,1.0,0.4
0.37254901960784315,0.6015745336299846,0.25625,0.25,0.5563380281690141,0.0,0.0,0.4
0.5294117647058824,0.5020285711409328,0.4625,0.375,0.44366197183098594,1.0,0.5,0.0
0.13725490196078433,0.5003573909454249,0.2375,0.375,0.5563380281690141,1.0,1.0,0.4
0.7843137254901961,0.35084716755091566,0.35,0.5,0.5774647887323944,0.0,0.25,0.6000000000000001
0.7450980392156864,0.3587097683502633,0.74375,0.375,0.647887323943662,1.0,0.5,0.0
0.0,0.20977338393854889,0.40625,0.375,0.7253521126760564,0.0,0.25,0.4
0.03921568627450983,0.8444594336108566,0.58125,0.5,0.5140845070422536,1.0,1.0,0.2
0.23529411764705888,0.24173722201528222,0.45625000000000004,0.5,0.27112676056338025,0.0,0.5,0.2
0.5294117647058824,0.35266935800505383,0.3125,0.5,0.4401408450704225,0.0,1.0,0.2
0.9411764705882354,0.3475350092116258,0.5,0.75,0.5070422535211269,0.0,0.0,0.2
0.47058823529411764,0.6723782102264146,0.7375,0.25,0.17605633802816903,0.0,0.5,0.2
0.6274509803921569,0.43280546858483254,0.325,0.125,0.7429577464788732,1.0,0.25,0.0
0.7254901960784313,0.7434134358860778,0.54375,0.375,0.5246478873239437,0.0,0.0,0.8
0.09803921568627455,0.3565855573788646,1.0,0.375,0.5669014084507042,0.0,0.75,1.0
0.8431372549019608,0.5483585184886893,0.30000000000000004,0.625,0.7394366197183099,0.0,0.25,0.0
0.8627450980392156,0.32399754356645966,0.4,0.25,0.3873239436619718,0.0,1.0,0.0
0.607843137254902,0.9241022440124432,0.61875,0.5,0.6021126760563381,0.0,0.25,0.6000000000000001
0.8627450980392156,0.2530730587631253,0.38125000000000003,0.5,0.48239436619718307,0.0,0.75,0.8
0.9019607843137255,0.5545700737936797,0.36250000000000004,0.5,0.46830985915492956,1.0,0.25,0.2
0.3921568627450981,0.6197964381713664,0.6375000000000001,0.5,0.3626760563380282,1.0,0.0,0.0
0.2941176470588236,0.5755000956398304,0.59375,0.25,0.7922535211267606,1.0,0.25,0.2
0.3921568627450981,0.4548831683965731,0.42500000000000004,1.0,0.43309859154929575,0.0,0.5,0.8
0.1960784313725491,0.46604786018463523,0.325,0.5,0.49647887323943657,1.0,0.75,1.0
0.7058823529411765,0.6138365666307597,0.48125,0.625,0.16901408450704228,0.0,0.25,0.4
0.6862745098039217,0.46258469158671517,0.75,0.375,0.7077464788732395,0.0,0.75,0.0
0.6666666666666666,0.6898249287734947,0.33125000000000004,0.75,0.6866197183098592,0.0,0.0,0.6000000000000001
0.3529411764705882,0.9372703385649999,0.275,0.25,0.517605633802817,1.0,0.5,0.2
