Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Satisfaction_Score,Pref_Category_Num
0.37254901960784315,0.3799418107136745,0.36875,0.875,0.4612676056338028,1.0,1.0,0.0
0.33333333333333337,0.21637756591597787,0.3375,0.5,0.5352112676056339,1.0,0.25,0.6000000000000001
0.9019607843137255,0.5972254381814338,0.47500000000000003,0.375,0.4753521126760563,1.0,0.0,0.2
0.7843137254901961,1.0,0.30000000000000004,0.375,0.19014084507042256,1.0,0.75,0.8
0.9411764705882354,0.3303701764806556,0.35625,0.375,0.6373239436619719,1.0,0.75,0.4
0.2549019607843137,0.8222206561899105,0.16875,0.875,0.3380281690140845,0.0,0.0,0.6000000000000001
0.27450980392156865,0.8299926508340799,0.55,0.5,0.49647887323943657,0.0,0.25,0.2
0.5882352941176471,0.3807270640585517,0.35625,0.875,0.45774647887323944,0.0,1.0,0.0
0.0,0.606749151825714,0.47500000000000003,0.5,0.426056338028169,0.0,0.25,0.2
0.03921568627450983,0.8200561758162104,0.53125,0.75,0.49647887323943657,0.0,0.5,0.0
0.2941176470588236,0.4158520502159447,0.53125,0.875,0.2992957746478873,0.0,0.25,0.4
0.43137254901960786,0.37894514300671495,0.41875,0.25,0.6795774647887325,0.0,0.5,0.4
0.1960784313725491,0.3750692130352055,0.25,0.375,0.18309859154929578,1.0,0.75,0.2
0.21568627450980393,0.28786582235153174,0.24375000000000002,0.625,0.5950704225352114,1.0,0.5,0.2
0.17647058823529416,0.3614581550573336,0.30625,0.375,0.44366197183098594,0.0,1.0,0.0
0.607843137254902,0.24575409489484654,0.5875,0.375,0.6091549295774649,0.0,0.0,0.0
0.2941176470588236,0.49904863537062955,0.5,0.625,0.5352112676056339,0.0,0.5,0.6000000000000001
0.13725490196078433,0.3371555707684409,0.2375,0.125,0.22535211267605634,0.0,0.5,0.6000000000000001
0.7254901960784313,0.5392576335685737,0.7000000000000001,0.375,0.5070422535211269,1.0,0.5,0.6000000000000001
0.21568627450980393,0.17891695442510394,0.34375,0.125,0.25,0.0,0.75,0.2
0.4509803921568628,0.5588084283859016,0.39375,0.875,0.5809859154929577,0.0,0.5,1.0
0.5294117647058824,0.660015503719886,0.71875,0.75,0.3380281690140845,1.0,1.0,0.2
0.13725490196078433,0.09075716543677201,0.69375,0.125,0.41901408450704225,1.0,0.5,0.4
0.5294117647058824,0.5675066192830033,0.19375,0.5,0.5528169014084507,0.0,1.0,0.8
0.6862745098039217,0.7393764283053629,0.43125,0.625,0.3626760563380282,1.0,0.25,0.4
0.5294117647058824,0.24863335715939636,0.36250000000000004,0.75,0.4894366197183098,0.0,0.75,0.2
0.13725490196078433,1.0,0.525,0.75,0.2323943661971831,0.0,0.0,0.2
0.9607843137254902,0.5765571674502421,0.55625,0.75,0.6126760563380282,0.0,0.25,0.8
0.5294117647058824,0.35023305916581937,0.175,0.625,0.5281690140845071,0.0,0.25,0.0
0.5294117647058824,0.48095760638672724,0.3375,0.5,0.9929577464788732,0.0,0.0,0.0
0.7058823529411765,0.6046048061531646,0.42500000000000004,0.5,0.3767605633802817,0.0,0.5,1.0
0.7843137254901961,0.5074951425033474,0.47500000000000003,0.875,0.6373239436619719,0.0,0.5,0.6000000000000001
0.6862745098039217,0.6006684720782032,0.6000000000000001,0.75,0.18661971830985916,1.0,0.25,0.0
0.5098039215686275,0.30681257613433877,0.53125,0.375,0.7640845070422536,0.0,0.75,1.0
0.3137254901960784,0.526290886027524,0.31875,0.5,0.6373239436619719,0.0,0.25,0.6000000000000001
0.6470588235294118,0.20753843211082137,0.15,0.875,0.4154929577464789,1.0,1.0,0.0
0.6274509803921569,0.46979291459866507,0.4375,0.5,0.7183098591549296,0.0,0.0,0.0
0.37254901960784315,0.3101851385770807,0.55625,0.125,0.45422535211267606,1.0,0.25,0.8
0.23529411764705888,0.3440919753148564,0.3125,0.25,0.41901408450704225,0.0,0.5,0.8
0.5294117647058824,0.7410677432020215,0.675,0.75,0.5845070422535211,0.0,0.0,0.6000000000000001
0.9215686274509803,0.7119227632863859,0.49375,0.25,0.45774647887323944,0.0,1.0,0.8
0.5490196078431373,0.6148332343377193,0.54375,0.375,0.6795774647887325,0.0,0.25,0.6000000000000001
0.23529411764705888,0.27225136160916535,0.59375,0.0,0.3133802816901408,0.0,0.25,0.2
0.8823529411764707,0.42847650783743246,0.40625,0.5,0.3169014084507042,0.0,0.25,0.6000000000000001
0.6666666666666666,0.736436761937361,0.15,0.25,0.3415492957746479,0.0,0.25,0.6000000000000001
0.09803921568627455,0.5207236411593561,0.2875,0.5,0.6338028169014085,0.0,0.25,0.8
0.7647058823529412,0.9591768934169594,0.29375,0.5,0.3908450704225352,0.0,1.0,0.2
0.9803921568627451,0.5713825492545127,0.41250000000000003,0.125,0.2640845070422535,0.0,1.0,0.4
0.07843137254901966,0.5308513958381572,0.525,0.75,0.39436619718309857,1.0,0.0,0.4
0.9019607843137255,0.4299463410214334,0.69375,0.125,0.4929577464788732,0.0,0.5,0.4
0.47058823529411764,0.5190725956649989,0.44375000000000003,0.375,0.5704225352112676,0.0,1.0,0.2
0.019607843137254943,0.46148735037400207,0.4375,0.5,0.29577464788732394,0.0,0.0,0.0
0.17647058823529416,0.6347665884769105,0.1625,0.375,0.8732394366197184,1.0,0.25,0.2
0.5686274509803921,0.6848214555375461,0.49375,0.375,0.3485915492957746,0.0,0.0,0.8
0.9607843137254902,0.3339340185843292,0.21875,0.5,0.44366197183098594,1.0,0.0,0.6000000000000001
0.8627450980392156,0.22414956056014737,0.3125,0.375,0.43661971830985913,0.0,0.0,0.6000000000000001
0.07843137254901966,0.12246931974912163,0.3875,0.625,0.426056338028169,0.0,0.0,0.8
0.6274509803921569,0.7088824234126304,0.35625,0.5,0.6091549295774649,0.0,1.0,0.8
0.0,0.27002647713201317,0.3875,0.75,0.6654929577464789,1.0,0.5,0.6000000000000001
0.33333333333333337,0.058712788555435866,0.34375,0.625,0.5352112676056339,0.0,0.0,0.0
0.607843137254902,0.5704261509498545,0.6687500000000001,0.625,0.28169014084507044,0.0,0.0,0.0
0.9019607843137255,0.9941408019651468,0.1625,0.875,0.7253521126760564,0.0,0.25,0.0
0.9411764705882354,0.4909645528586242,0.55,0.5,0.48239436619718307,0.0,0.25,0.8
0.1960784313725491,0.6610121714268455,0.2375,0.125,0.8063380281690141,0.0,0.25,0.6000000000000001
0.3921568627450981,0.5086629551700879,0.58125,0.375,0.10563380281690142,0.0,0.25,1.0
0.4901960784313726,0.47227955019077633,0.30625,0.625,0.5352112676056339,0.0,0.25,0.6000000000000001
0.47058823529411764,0.6772407405543083,0.60625,0.25,0.8380281690140846,0.0,0.0,0.2
0.4117647058823529,0.43374173218834,0.49375,0.25,0.43661971830985913,0.0,0.5,1.0
0.5098039215686275,0.5460228931552084,0.41875,0.5,0.4612676056338028,1.0,0.75,0.4
0.9411764705882354,0.5569560358800374,0.23125,0.5,0.5528169014084507,1.0,1.0,0.2
0.23529411764705888,0.3576728312410023,0.7250000000000001,0.625,0.4014084507042253,0.0,0.75,0.0
0.6274509803921569,0.6919290050437426,0.45625000000000004,0.125,0.44366197183098594,0.0,1.0,0.0
0.6470588235294118,0.456957042615095,0.55,0.5,0.4401408450704225,1.0,1.0,0.0
0.7843137254901961,0.34002476568241535,0.55625,0.375,0.3908450704225352,0.0,0.75,0.0
0.6666666666666666,0.6002154413023124,0.35625,0.25,0.7147887323943662,0.0,0.0,0.4
0.0,0.31128247978979373,0.43125,0.375,0.5809859154929577,1.0,0.25,0.0
0.3921568627450981,0.49786068800273836,0.20625,0.125,0.545774647887324,0.0,0.0,0.8
0.9215686274509803,0.4903504444735279,0.3375,0.625,0.6408450704225352,0.0,0.25,0.8
0.09803921568627455,0.7108254220736728,0.6625,0.875,0.45422535211267606,1.0,0.5,0.8
0.5294117647058824,0.5877621286406056,0.45625000000000004,0.5,0.3626760563380282,0.0,0.5,0.2
0.3137254901960784,0.4871490269905669,0.6687500000000001,0.625,0.39436619718309857,1.0,0.75,0.6000000000000001
0.07843137254901966,0.656844288288651,0.44375000000000003,0.5,0.49999999999999994,1.0,0.5,0.4
0.5882352941176471,0.7721053850258227,0.14375,0.5,0.3133802816901408,1.0,0.25,0.8
0.07843137254901966,0.6045041326474111,0.3875,0.625,0.4119718309859155,0.0,0.0,0.8
0.7254901960784313,0.4942767111979141,0.7375,0.375,0.4084507042253521,0.0,0.75,0.0
0.03921568627450983,0.22805569258338282,0.325,0.375,0.8732394366197184,0.0,1.0,0.8
0.43137254901960786,0.2777280003221552,0.44375000000000003,0.5,0.010563380281690144,0.0,0.5,0.0
0.7058823529411765,0.43073159436631064,0.65625,0.5,0.46830985915492956,0.0,1.0,1.0
0.7058823529411765,0.3694616987647361,0.41250000000000003,0.375,0.8028169014084507,0.0,0.25,0.6000000000000001
0.17647058823529416,0.45454087847701125,0.25625,0.375,0.5211267605633804,0.0,1.0,0.2
0.17647058823529416,0.503589010480112,0.4375,0.75,0.6338028169014085,0.0,0.0,0.0
0.3529411764705882,0.5988362142734897,0.19375,0.5,0.517605633802817,0.0,0.5,0.0
0.3137254901960784,0.4779978053175746,0.55,0.375,0.38380281690140844,1.0,0.5,0.6000000000000001
0.3921568627450981,0.5901480907269634,0.13125,0.25,0.10563380281690142,1.0,0.0,0.0
0.2549019607843137,0.5051695845204417,0.51875,0.625,0.5352112676056339,1.0,1.0,0.4
0.1568627450980392,0.09443174839677443,0.51875,0.625,0.3626760563380282,0.0,0.0,0.2
0.8823529411764707,0.3030574543697335,0.275,0.625,0.35915492957746475,1.0,0.75,0.4
0.0,0.46317866527066076,0.74375,0.375,0.4119718309859155,1.0,0.0,0.8
0.9803921568627451,0.248623289808821,0.20625,0.75,0.8063380281690141,0.0,1.0,0.2
0.8627450980392156,0.6129808418318551,0.7375,0.625,0.9225352112676057,0.0,0.0,0.8
0.23529411764705888,0.800404707493129,0.19375,0.625,0.5387323943661972,0.0,0.25,0.0
0.05882352941176472,0.7375844399029508,0.75,0.125,0.41901408450704225,0.0,0.0,0.6000000000000001
0.0,0.44921525002265156,0.44375000000000003,0.625,0.29225352112676056,0.0,0.0,0.4
0.9411764705882354,0.7923407596822744,0.23125,0.375,0.5809859154929577,0.0,1.0,0.8
0.7647058823529412,0.5221230028893296,0.74375,0.75,0.8133802816901409,1.0,0.75,0.0
0.607843137254902,0.42431869204981326,0.6375000000000001,0.875,0.45774647887323944,0.0,0.75,0.4
0.6470588235294118,0.3686764454198589,0.6625,0.625,0.08098591549295775,0.0,1.0,0.4
0.5294117647058824,0.43128529864795484,0.275,0.25,0.619718309859155,1.0,1.0,0.8
0.5882352941176471,0.4140298597618065,0.24375000000000002,0.375,0.6725352112676057,0.0,1.0,0.0
0.13725490196078433,0.5265023003896064,0.35625,0.5,0.22183098591549297,1.0,0.25,0.6000000000000001
0.7450980392156864,0.5245190323262626,0.65625,0.25,0.5316901408450705,0.0,0.5,0.8
0.4901960784313726,0.49279681066333775,0.175,0.5,0.5281690140845071,1.0,0.0,0.4
0.6470588235294118,0.580161278956217,0.30000000000000004,0.875,0.48591549295774644,0.0,1.0,0.4
0.03921568627450983,0.7319165215290292,0.15625,0.875,0.35915492957746475,0.0,1.0,0.2
0.9607843137254902,0.6833818244052713,0.23125,0.5,0.6795774647887325,0.0,1.0,0.0
0.21568627450980393,0.19321259224209963,0.35,0.5,0.4295774647887324,1.0,0.75,0.2
0.0,0.0,0.24375000000000002,0.875,0.2394366197183099,1.0,1.0,0.6000000000000001
0.8431372549019608,0.6803112824797898,0.525,0.25,0.14084507042253522,0.0,0.0,1.0
0.07843137254901966,0.2169715395999235,0.69375,0.375,0.721830985915493,1.0,1.0,0.4
0.5686274509803921,0.44692996144204733,0.7375,0.25,0.6091549295774649,0.0,0.0,0.0
0.5686274509803921,0.25658656411392217,0.19375,0.75,0.5140845070422536,0.0,0.25,0.4
0.3137254901960784,0.12936545489323573,0.4625,0.375,0.4225352112676056,1.0,0.5,0.2
0.9215686274509803,0.601212109009272,0.40625,0.375,0.4084507042253521,0.0,0.75,0.2
0.9019607843137255,0.6450453534143419,0.41875,0.5,0.30985915492957744,0.0,0.0,0.8
0.43137254901960786,0.3761061501444665,0.2,0.625,0.4225352112676056,1.0,0.25,0.0
0.27450980392156865,0.0,0.25625,0.5,0.12676056338028172,1.0,0.5,0.0
0.7058823529411765,0.38220696459312803,0.19375,0.375,0.36971830985915494,1.0,0.5,0.8
0.3921568627450981,0.5710805287372522,0.7000000000000001,0.625,0.44366197183098594,1.0,0.5,0.2
0.2549019607843137,0.19441060696056617,0.15625,0.5,0.6056338028169015,0.0,0.0,0.2
0.019607843137254943,0.5291097441886219,0.63125,0.375,0.4929577464788732,1.0,0.25,0.2
0.1960784313725491,0.4891020930021846,0.47500000000000003,0.125,0.6408450704225352,0.0,1.0,0.4
0.9803921568627451,0.6088230260442359,0.25,0.5,0.7359154929577465,1.0,0.25,0.6000000000000001
0.7450980392156864,0.5162638048544764,0.38125000000000003,0.25,0.6866197183098592,0.0,0.25,1.0
0.7254901960784313,0.2962619927313729,0.41250000000000003,0.25,0.5845070422535211,0.0,0.25,0.6000000000000001
0.6470588235294118,0.7331145362474957,0.2,0.5,0.5035211267605634,0.0,0.0,0.6000000000000001
0.7254901960784313,0.46026920095438484,0.5625,0.375,0.3274647887323944,0.0,0.0,0.0
0.9607843137254902,0.48668592886410084,0.23125,0.25,0.6302816901408451,0.0,0.0,0.8
0.6470588235294118,0.30427560378935076,0.24375000000000002,0.375,0.795774647887324,1.0,0.25,0.4
0.33333333333333337,0.40293563942777183,0.2875,0.125,0.5598591549295775,1.0,0.0,0.6000000000000001
0.5686274509803921,0.314030866496864,0.42500000000000004,0.625,0.8380281690140846,0.0,0.5,0.4
0.27450980392156865,0.4573698039886843,0.45,0.75,0.2323943661971831,1.0,0.0,1.0
0.5098039215686275,0.8368384492253174,0.7250000000000001,0.25,0.29577464788732394,0.0,0.75,0.2
0.9803921568627451,0.2159547371918132,0.5625,0.5,0.6514084507042254,0.0,0.0,0.6000000000000001
0.6470588235294118,0.1672992318611511,0.46875,0.375,0.545774647887324,0.0,0.0,0.8
1.0,0.7884044256073129,0.75,0.625,0.7323943661971831,1.0,0.0,0.0
0.7254901960784313,0.4500407727698302,0.36875,0.625,0.49647887323943657,1.0,0.0,0.4
0.6274509803921569,0.3574714842294953,0.33125000000000004,0.125,0.3485915492957746,0.0,0.75,0.2
0.4509803921568628,0.701573526894927,0.5125,0.125,0.4612676056338028,0.0,1.0,0.4
0.27450980392156865,0.37024695210961334,0.675,0.5,0.22887323943661972,0.0,0.0,0.8
0.5686274509803921,0.8598524126405653,0.26875000000000004,0.125,0.3028169014084507,0.0,0.5,0.6000000000000001
0.8039215686274509,0.6286859087293997,0.21875,0.75,0.6725352112676057,0.0,0.75,0.8
0.9803921568627451,0.3939454953639851,0.29375,0.375,0.6549295774647887,0.0,1.0,0.4
0.3137254901960784,0.9265586775528284,0.59375,0.5,0.5633802816901409,0.0,0.0,0.4
0.823529411764706,0.37022681740846264,0.525,0.75,0.1971830985915493,1.0,1.0,0.8
0.5490196078431373,0.6416023195175725,0.63125,0.5,0.43661971830985913,0.0,0.5,0.8
0.05882352941176472,0.552445862822281,0.44375000000000003,0.75,0.2852112676056338,0.0,0.75,0.8
0.17647058823529416,0.7542861745074548,0.45625000000000004,0.0,0.7077464788732395,0.0,0.25,0.2
0.6862745098039217,0.8065961280969687,0.6125,0.25,0.39788732394366194,1.0,1.0,0.4
0.17647058823529416,0.4986358739970402,0.69375,0.375,0.30985915492957744,1.0,0.0,0.0
0.3137254901960784,0.34048786380888146,0.6375000000000001,1.0,0.5035211267605634,0.0,0.25,0.2
0.37254901960784315,0.584802327571453,0.7000000000000001,0.375,0.3873239436619718,1.0,0.75,0.2
0.4509803921568628,0.35572983257995994,0.44375000000000003,0.5,0.7605633802816902,1.0,0.25,0.2
0.07843137254901966,0.8975747752463984,0.41875,0.625,0.36971830985915494,0.0,0.75,0.0
0.6470588235294118,0.5196766366995198,0.15,0.625,0.2535211267605634,0.0,0.0,0.8
0.09803921568627455,0.41863063897474107,0.16875,0.25,0.11971830985915492,0.0,0.0,0.4
0.019607843137254943,0.529371495303581,0.34375,0.25,0.4929577464788732,0.0,0.75,0.6000000000000001
0.23529411764705888,0.22094814307718635,0.42500000000000004,0.5,0.4014084507042253,1.0,1.0,0.6000000000000001
0.823529411764706,0.296553945898058,0.58125,0.75,0.25,1.0,0.0,0.4
0.823529411764706,0.7338897222417976,0.575,0.625,0.7077464788732395,0.0,0.0,0.0
0.9215686274509803,0.35992791776988053,0.40625,0.625,0.6161971830985916,0.0,0.5,0.6000000000000001
0.5294117647058824,0.2813925159315823,0.63125,0.375,0.49647887323943657,0.0,0.0,0.2
0.9803921568627451,0.6002456433540385,0.63125,0.75,0.7394366197183099,0.0,0.5,0.6000000000000001
0.9019607843137255,0.730929921172645,0.7312500000000001,0.375,0.6161971830985916,0.0,0.0,0.4
0.43137254901960786,0.5760840019732006,0.7250000000000001,0.875,0.49999999999999994,1.0,0.0,0.2
0.2941176470588236,0.6927343930897706,0.575,0.625,0.3169014084507042,1.0,1.0,0.6000000000000001
0.5882352941176471,0.339813351320333,0.30000000000000004,0.5,0.6443661971830986,0.0,1.0,0.4
0.1960784313725491,0.20590752131761483,0.51875,0.375,0.5704225352112676,1.0,0.5,0.0
0.2941176470588236,0.7944750380042483,0.36250000000000004,0.5,0.5281690140845071,0.0,0.75,0.4
0.13725490196078433,0.4272180890155138,0.54375,0.125,0.352112676056338,0.0,0.75,0.0
0.05882352941176472,0.44168487179229043,0.49375,0.25,0.5281690140845071,0.0,0.0,0.2
0.7647058823529412,0.2419385690267892,0.55625,0.75,0.36619718309859156,0.0,0.75,0.4
0.05882352941176472,0.6041819774289999,0.20625,0.5,0.48239436619718307,1.0,0.0,0.8
0.47058823529411764,0.5839768048242744,0.41875,0.625,0.7535211267605635,0.0,1.0,0.8
0.03921568627450983,0.9281090495414321,0.5062500000000001,0.75,0.38380281690140844,0.0,0.25,0.8
0.607843137254902,0.3626159003734987,0.31875,0.125,0.22183098591549297,0.0,0.5,0.8
0.03921568627450983,0.6790025269049944,0.625,0.75,0.3133802816901408,1.0,0.75,0.8
0.5098039215686275,0.5036695492847147,0.47500000000000003,0.5,0.6760563380281691,0.0,0.5,0.0
0.5490196078431373,0.5462645095690167,0.47500000000000003,0.5,0.545774647887324,1.0,0.25,0.4
0.607843137254902,0.7999416093666629,0.70625,0.75,0.4788732394366197,1.0,0.75,0.2
0.9607843137254902,0.5944367820720621,0.6625,0.625,0.4119718309859155,0.0,0.0,0.8
0.9803921568627451,0.6005677985724497,0.39375,0.5,0.5845070422535211,0.0,0.0,0.8
0.3529411764705882,0.7081374394700546,0.54375,0.0,0.352112676056338,1.0,0.25,0.2
0.3921568627450981,0.4187011104287685,0.4625,0.75,0.5528169014084507,0.0,0.25,0.2
0.07843137254901966,0.32321229022158243,0.1875,0.5,0.36971830985915494,1.0,0.25,0.8
0.33333333333333337,0.281815344655747,0.3875,0.5,0.3415492957746479,0.0,0.0,0.0
0.5294117647058824,0.09626400620148796,0.525,0.625,0.3873239436619718,0.0,0.25,0.2
0.8039215686274509,0.9062024946894726,0.25625,0.875,0.43309859154929575,1.0,0.25,0.4
0.4117647058823529,0.2700566791837392,0.625,0.375,0.4929577464788732,1.0,0.0,0.4
0.3921568627450981,0.44763467598232176,0.6000000000000001,0.625,0.5422535211267606,1.0,1.0,0.0
0.09803921568627455,0.43644984949310894,0.5375000000000001,0.375,0.0,0.0,0.75,0.6000000000000001
0.0,0.554086840966063,0.38125000000000003,0.0,0.4507042253521127,1.0,0.5,0.0
0.07843137254901966,0.6564315269150617,0.275,0.25,0.4295774647887324,1.0,0.0,0.8
0.7843137254901961,0.6654418056799991,0.34375,0.375,0.7640845070422536,1.0,0.0,0.6000000000000001
0.21568627450980393,0.37478732721909574,0.47500000000000003,0.5,0.30985915492957744,0.0,0.5,0.8
0.4901960784313726,0.4585376166554248,0.3125,0.375,0.5281690140845071,0.0,0.5,0.4
0.8823529411764707,0.5490833677301145,0.48125,0.5,0.7640845070422536,1.0,0.25,0.2
0.6470588235294118,0.44211776786703044,0.7125,0.125,0.2676056338028169,0.0,0.5,0.8
0.9411764705882354,0.8158178212239885,0.41875,0.125,0.5704225352112676,0.0,0.75,0.4
0.2549019607843137,0.5910440849281694,0.4625,0.5,0.35915492957746475,0.0,0.75,0.0
0.4901960784313726,0.6401526210347223,0.24375000000000002,0.5,0.4119718309859155,0.0,0.75,0.8
0.8627450980392156,0.6256556362062196,0.175,0.5,0.35915492957746475,0.0,0.75,0.4
0.5098039215686275,0.7284634202816844,0.2875,0.625,0.36971830985915494,0.0,0.75,0.2
0.1568627450980392,0.5286365787115804,0.5687500000000001,0.375,0.9788732394366197,1.0,0.25,0.8
0.5882352941176471,0.23107589775598755,0.3125,1.0,0.647887323943662,0.0,0.0,0.4
0.9019607843137255,0.572661102777582,0.16875,0.75,0.693661971830986,0.0,0.5,0.8
0.4117647058823529,0.3610353263331689,0.54375,0.125,0.5880281690140846,0.0,0.0,0.2
0.9019607843137255,0.38575067199565094,0.53125,0.25,0.45774647887323944,0.0,0.5,0.8
0.5686274509803921,0.6102525898259354,0.35,0.375,0.5704225352112676,0.0,0.25,0.8
0.823529411764706,0.7415107066273369,0.28125,0.625,0.6901408450704226,1.0,0.25,0.4
0.4509803921568628,0.4964713936233402,0.35625,0.75,0.3485915492957746,0.0,1.0,0.6000000000000001
0.3137254901960784,0.5543687267821727,0.13125,0.625,0.6690140845070424,1.0,1.0,0.8
0.4901960784313726,0.834925652616001,0.21875,0.5,0.6232394366197184,0.0,0.25,1.0
0.6862745098039217,0.5406670626491226,0.35625,0.5,0.8274647887323944,0.0,0.25,0.0
0.0,1.0,0.20625,0.25,0.426056338028169,0.0,0.5,0.8
0.13725490196078433,0.606054504636015,0.175,0.25,0.30633802816901406,0.0,0.25,0.6000000000000001
0.9411764705882354,0.13766095176732338,0.15625,0.25,0.43661971830985913,1.0,0.0,0.0
0.6666666666666666,0.6438674733970261,0.5,0.25,0.7535211267605635,1.0,0.5,0.4
1.0,0.5689361830647028,0.58125,0.875,0.1795774647887324,0.0,0.25,0.8
0.27450980392156865,0.7518800777199464,0.13125,0.875,0.13732394366197184,0.0,0.5,0.4
0.9019607843137255,0.6277295104247415,0.35,0.625,0.5140845070422536,0.0,0.5,0.0
0.4117647058823529,0.46430620853509985,0.34375,0.5,0.4225352112676056,0.0,0.75,0.4
0.2549019607843137,0.2456836234408191,0.5375000000000001,0.25,0.49999999999999994,1.0,1.0,0.4
0.4901960784313726,0.45010117687328227,0.51875,0.25,0.6654929577464789,0.0,0.5,0.2
0.5294117647058824,0.3209370689915535,0.26875000000000004,0.625,0.4014084507042253,1.0,0.5,0.0
0.43137254901960786,0.3753007620984386,0.18125,0.5,0.16901408450704228,0.0,0.75,0.4
0.2549019607843137,0.6106955532512508,0.3375,0.375,0.8591549295774649,0.0,0.5,0.6000000000000001
0.4509803921568628,0.8284221441443255,0.41250000000000003,0.625,0.323943661971831,0.0,0.5,0.0
0.019607843137254943,0.5716543677200471,0.6125,0.25,0.3133802816901408,0.0,0.75,0.2
0.8627450980392156,0.25140187856761737,0.15,1.0,0.693661971830986,1.0,0.0,0.8
0.4901960784313726,0.5817116509448208,0.6625,0.0,0.43309859154929575,0.0,0.75,1.0
0.2549019607843137,0.7331246035980711,0.71875,0.625,0.4894366197183098,1.0,1.0,0.6000000000000001
0.9803921568627451,0.36941136201185937,0.59375,0.875,0.5211267605633804,0.0,1.0,0.2
0.11764705882352944,0.4652022027363059,0.74375,0.625,0.6901408450704226,1.0,0.25,0.0
0.03921568627450983,0.4069525123073361,0.575,0.0,0.4401408450704225,0.0,0.25,0.4
0.9019607843137255,0.3341555002969869,0.14375,0.375,0.767605633802817,1.0,0.5,0.2
0.43137254901960786,0.6227159698382176,0.21250000000000002,0.25,0.1232394366197183,1.0,1.0,0.2
0.8823529411764707,0.0,0.5,0.25,0.6338028169014085,1.0,0.5,0.6000000000000001
0.607843137254902,0.5766578409559956,0.60625,0.5,0.352112676056338,0.0,1.0,0.8
0.9019607843137255,0.3134972969163705,0.40625,0.5,0.7429577464788732,1.0,0.25,0.8
0.8627450980392156,0.4041034520945123,0.7250000000000001,0.5,0.5246478873239437,0.0,1.0,0.8
0.33333333333333337,0.637635783390885,0.3375,0.375,0.38028169014084506,0.0,0.25,0.0
0.6666666666666666,0.41712053638843866,0.40625,0.25,0.39788732394366194,0.0,0.0,0.2
