Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Preferred_Category,Satisfaction_Score
56.0,17871.0,58.0,4.0,114.0,1.0,Fashion,2.0
69.0,54069.0,,3.0,103.8,1.0,Fashion,1.0
46.0,34872.0,4.0,4.0,87.32,0.0,Health,3.0
32.0,,20.0,8.0,139.25,0.0,Home,3.0
,37068.0,10.0,5.0,169.29,0.0,Electronics,2.0
25.0,28369.0,24.0,4.0,185.13,0.0,Home,2.0
38.0,83742.0,99.0,7.0,162.04,0.0,,3.0
56.0,67632.0,26.0,4.0,116.72,0.0,Electronics,5.0
36.0,49840.0,37.0,2.0,168.45,0.0,,4.0
40.0,79598.0,85.0,2.0,156.21,1.0,Fashion,4.0
,51547.0,54.0,3.0,196.8,0.0,Electronics,3.0
28.0,32774.0,21.0,,188.85,0.0,Electronics,4.0
,80462.0,74.0,8.0,151.52,0.0,Fashion,5.0
53.0,60778.0,38.0,6.0,105.14,0.0,Electronics,5.0
57.0,29255.0,46.0,0.0,117.35,0.0,Fashion,1.0
41.0,46193.0,4.0,8.0,122.51,0.0,Leisure,2.0
20.0,32487.0,60.0,5.0,134.24,0.0,Leisure,4.0
39.0,22344.0,57.0,4.0,163.4,1.0,Electronics,5.0
19.0,68523.0,45.0,5.0,185.76,1.0,Electronics,2.0
41.0,88188.0,20.0,7.0,147.44,0.0,Fashion,
61.0,22028.0,,6.0,150.81,1.0,Electronics,
47.0,61259.0,,3.0,157.17,1.0,Health,2.0
55.0,36987.0,4.0,4.0,124.2,0.0,Leisure,2.0
19.0,40257.0,93.0,2.0,103.73,1.0,Electronics,3.0
38.0,38152.0,14.0,4.0,62.23,1.0,Electronics,1.0
50.0,32720.0,,,115.24,0.0,Home,1.0
29.0,50970.0,,9.0,173.66,0.0,Electronics,4.0
39.0,33380.0,80.0,3.0,114.85,0.0,Health,
61.0,55409.0,58.0,,138.11,0.0,Leisure,4.0
42.0,48995.0,55.0,5.0,173.32,1.0,Home,5.0
66.0,45221.0,4.0,4.0,176.03,0.0,Fashion,2.0
44.0,31848.0,24.0,6.0,96.02,1.0,Fashion,5.0
59.0,38464.0,34.0,5.0,199.85,1.0,,3.0
45.0,65107.0,30.0,8.0,206.37,0.0,Fashion,2.0
33.0,60018.0,82.0,5.0,93.51,0.0,Health,4.0
32.0,30448.0,19.0,7.0,108.81,0.0,Electronics,4.0
64.0,51986.0,31.0,4.0,209.55,0.0,Leisure,2.0
68.0,65027.0,60.0,,142.66,0.0,Home,4.0
61.0,16611.0,60.0,,39.01,0.0,Electronics,2.0
69.0,60867.0,19.0,4.0,,0.0,Fashion,1.0
20.0,36747.0,49.0,3.0,137.53,1.0,Fashion,4.0
54.0,61411.0,63.0,2.0,91.85,0.0,Home,2.0
68.0,,83.0,12.0,129.33,0.0,Health,2.0
24.0,13902.0,,5.0,151.62,,Home,4.0
38.0,17449.0,24.0,10.0,223.11,1.0,Leisure,1.0
26.0,50961.0,76.0,6.0,135.48,0.0,Home,4.0
56.0,55194.0,30.0,1.0,203.63,0.0,Fashion,2.0
35.0,31913.0,58.0,6.0,221.44,1.0,Health,1.0
21.0,62771.0,31.0,2.0,221.72,0.0,Health,5.0
42.0,16769.0,100.0,4.0,164.24,0.0,Home,3.0
31.0,48678.0,64.0,5.0,51.84,0.0,Leisure,4.0
67.0,25779.0,19.0,8.0,173.04,1.0,Fashion,2.0
26.0,36963.0,48.0,4.0,202.42,0.0,Electronics,1.0
43.0,50947.0,45.0,2.0,145.95,0.0,Health,1.0
19.0,32791.0,100.0,1.0,237.23,0.0,Home,5.0
37.0,42308.0,94.0,8.0,192.99,,Leisure,4.0
45.0,70125.0,55.0,,178.41,0.0,Leisure,1.0
64.0,38462.0,55.0,4.0,204.32,0.0,Fashion,5.0
24.0,66713.0,97.0,1.0,166.67,1.0,Health,2.0
61.0,27405.0,18.0,9.0,25.36,0.0,Fashion,5.0
25.0,,63.0,4.0,125.04,1.0,Electronics,4.0
64.0,78831.0,92.0,2.0,209.86,1.0,Electronics,5.0
52.0,567.0,47.0,4.0,109.62,,Electronics,1.0
31.0,34062.0,75.0,3.0,138.83,0.0,Leisure,1.0
34.0,61541.0,57.0,8.0,97.76,0.0,Health,3.0
53.0,45939.0,45.0,9.0,239.2,1.0,Fashion,5.0
67.0,57422.0,33.0,4.0,234.07,1.0,Fashion,2.0
57.0,37920.0,17.0,4.0,105.81,0.0,Electronics,4.0
21.0,51731.0,70.0,5.0,157.36,1.0,Health,3.0
19.0,46886.0,4.0,11.0,115.98,0.0,Health,5.0
23.0,73355.0,20.0,8.0,180.75,0.0,Home,2.0
59.0,55088.0,47.0,6.0,175.48,0.0,Health,3.0
21.0,56752.0,91.0,2.0,190.59,1.0,Health,1.0
46.0,41762.0,15.0,8.0,166.6,0.0,Fashion,4.0
35.0,40247.0,70.0,7.0,296.77,0.0,Health,5.0
43.0,41348.0,47.0,6.0,98.6,1.0,Health,2.0
61.0,57889.0,78.0,5.0,64.47,0.0,Fashion,1.0
51.0,41580.0,75.0,3.0,130.35,0.0,Health,3.0
27.0,55795.0,9.0,,71.6,0.0,Fashion,4.0
53.0,91508.0,90.0,3.0,75.38,0.0,Home,3.0
31.0,67422.0,16.0,3.0,99.93,,Leisure,3.0
48.0,43479.0,69.0,7.0,103.89,1.0,Fashion,2.0
65.0,74024.0,61.0,4.0,102.27,0.0,Fashion,1.0
32.0,41838.0,10.0,4.0,175.91,1.0,Health,5.0
25.0,9237.0,50.0,6.0,124.69,0.0,Fashion,2.0
31.0,29838.0,3.0,6.0,141.02,0.0,Electronics,
40.0,12584.0,77.0,3.0,194.71,0.0,Electronics,3.0
57.0,42969.0,94.0,4.0,111.68,0.0,Home,4.0
38.0,50368.0,70.0,6.0,136.77,0.0,Fashion,2.0
33.0,83528.0,81.0,,168.29,0.0,,2.0
62.0,56538.0,51.0,6.0,52.92,0.0,Health,5.0
35.0,45617.0,19.0,6.0,30.75,0.0,Leisure,3.0
,66588.0,42.0,3.0,167.31,0.0,Home,2.0
,,35.0,5.0,174.6,0.0,Health,4.0
43.0,54712.0,46.0,2.0,253.21,1.0,Leisure,5.0
42.0,65417.0,26.0,5.0,157.9,0.0,Health,4.0
62.0,20428.0,69.0,3.0,190.99,0.0,Leisure,3.0
58.0,72875.0,93.0,3.0,140.23,1.0,Electronics,5.0
,56769.0,64.0,5.0,164.86,,Electronics,5.0
32.0,41694.0,37.0,11.0,233.36,0.0,Health,5.0
62.0,62655.0,84.0,7.0,43.8,0.0,Home,1.0
18.0,95413.0,49.0,7.0,170.68,0.0,Fashion,5.0
42.0,53637.0,21.0,4.0,256.78,0.0,Home,4.0
24.0,54964.0,74.0,1.0,164.1,1.0,Home,4.0
26.0,40812.0,,4.0,232.53,1.0,Fashion,3.0
41.0,33003.0,5.0,,118.54,0.0,Electronics,2.0
18.0,66606.0,100.0,4.0,148.4,1.0,Electronics,2.0
61.0,32878.0,70.0,4.0,151.68,0.0,Fashion,1.0
25.0,51431.0,,7.0,,0.0,Leisure,5.0
41.0,40446.0,4.0,6.0,91.59,1.0,,1.0
28.0,59579.0,39.0,8.0,95.16,0.0,Health,3.0
68.0,56673.0,35.0,4.0,191.1,1.0,Electronics,3.0
34.0,70750.0,1.0,3.0,193.61,1.0,Health,2.0
25.0,39799.0,24.0,0.0,166.2,0.0,Fashion,3.0
52.0,44602.0,57.0,4.0,191.21,0.0,Health,5.0
52.0,,100.0,1.0,141.79,0.0,Health,4.0
50.0,41114.0,,4.0,210.1,0.0,Home,3.0
22.0,57546.0,41.0,3.0,150.44,0.0,Fashion,1.0
59.0,65139.0,54.0,5.0,152.89,0.0,Health,5.0
56.0,31556.0,46.0,6.0,136.72,1.0,Electronics,3.0
58.0,67392.0,60.0,6.0,184.22,0.0,Fashion,3.0
45.0,77112.0,60.0,4.0,128.94,0.0,Electronics,5.0
24.0,58268.0,57.0,4.0,198.82,0.0,Leisure,3.0
26.0,87535.0,31.0,5.0,93.39,1.0,Health,4.0
25.0,34524.0,84.0,1.0,95.05,0.0,Fashion,2.0
29.0,25106.0,24.0,9.0,184.37,0.0,Electronics,5.0
51.0,14425.0,89.0,7.0,145.57,1.0,Health,1.0
50.0,79920.0,36.0,5.0,,0.0,Home,3.0
65.0,63087.0,85.0,4.0,194.5,0.0,Electronics,2.0
40.0,48888.0,30.0,5.0,119.64,1.0,Electronics,1.0
41.0,55599.0,24.0,4.0,139.99,0.0,Leisure,1.0
54.0,27490.0,30.0,1.0,219.96,1.0,,4.0
52.0,98915.0,86.0,3.0,226.96,0.0,Leisure,2.0
61.0,52584.0,92.0,7.0,228.62,0.0,Home,5.0
57.0,52187.0,7.0,6.0,135.89,,Electronics,2.0
39.0,64515.0,35.0,10.0,211.54,0.0,Leisure,2.0
44.0,59620.0,55.0,4.0,102.55,,Health,1.0
52.0,54477.0,92.0,5.0,104.65,1.0,Home,4.0
18.0,34190.0,14.0,6.0,32.48,1.0,Electronics,
52.0,59429.0,10.0,6.0,233.64,1.0,Fashion,2.0
,87640.0,80.0,8.0,106.8,0.0,Home,2.0
64.0,76908.0,16.0,4.0,143.67,1.0,,
31.0,81863.0,54.0,3.0,104.48,0.0,Health,1.0
20.0,39775.0,95.0,3.0,184.76,0.0,Home,5.0
18.0,30207.0,89.0,9.0,131.22,1.0,Home,5.0
22.0,47484.0,77.0,7.0,84.76,0.0,Health,4.0
43.0,51114.0,70.0,,172.08,0.0,Health,1.0
31.0,71883.0,,,78.31,0.0,Leisure,4.0
,16150.0,73.0,4.0,108.13,0.0,Electronics,5.0
44.0,80591.0,45.0,6.0,44.66,1.0,Electronics,2.0
26.0,,100.0,9.0,78.8,0.0,Leisure,1.0
32.0,41462.0,56.0,11.0,158.93,0.0,Electronics,1.0
32.0,29757.0,84.0,4.0,51.77,1.0,Home,3.0
43.0,16902.0,82.0,7.0,75.94,0.0,Leisure,2.0
59.0,,57.0,7.0,149.88,0.0,Leisure,
30.0,51466.0,21.0,3.0,122.82,0.0,Electronics,4.0
68.0,24200.0,,7.0,249.6,0.0,Fashion,1.0
49.0,24098.0,,5.0,241.69,0.0,Electronics,4.0
56.0,,,2.0,106.6,1.0,Fashion,2.0
66.0,83380.0,91.0,9.0,177.86,0.0,Leisure,3.0
69.0,44808.0,7.0,6.0,187.46,1.0,Fashion,1.0
49.0,19937.0,70.0,3.0,120.13,1.0,Home,2.0
21.0,45085.0,15.0,6.0,75.22,0.0,Health,3.0
47.0,44545.0,82.0,3.0,149.39,0.0,,5.0
54.0,-3937.0,32.0,2.0,141.36,0.0,Health,2.0
40.0,48914.0,75.0,8.0,128.21,0.0,Home,5.0
56.0,,20.0,4.0,,1.0,,4.0
62.0,63924.0,88.0,5.0,112.46,0.0,Home,5.0
32.0,86979.0,15.0,4.0,92.4,0.0,Health,2.0
60.0,72531.0,48.0,3.0,155.45,0.0,Health,5.0
46.0,44622.0,71.0,4.0,169.3,0.0,Electronics,1.0
53.0,27869.0,21.0,3.0,91.17,0.0,Fashion,2.0
30.0,101467.0,42.0,11.0,196.4,0.0,Health,3.0
49.0,51184.0,,6.0,61.48,0.0,Leisure,5.0
24.0,50278.0,14.0,5.0,121.09,,Electronics,1.0
68.0,49517.0,57.0,5.0,137.1,0.0,Fashion,4.0
39.0,53961.0,37.0,5.0,118.19,1.0,Electronics,4.0
45.0,47112.0,58.0,3.0,121.75,,,5.0
19.0,38526.0,21.0,6.0,243.55,0.0,Home,4.0
59.0,39062.0,82.0,4.0,107.46,0.0,Health,3.0
62.0,49344.0,69.0,5.0,272.06,0.0,Leisure,2.0
23.0,39131.0,3.0,3.0,171.86,1.0,Electronics,1.0
45.0,,87.0,7.0,154.6,0.0,Electronics,5.0
45.0,52128.0,90.0,3.0,173.81,0.0,Electronics,4.0
61.0,44900.0,37.0,6.0,276.5,1.0,Electronics,2.0
61.0,80079.0,88.0,7.0,100.32,1.0,Health,3.0
37.0,-3019.0,49.0,1.0,93.98,0.0,Fashion,4.0
,71830.0,19.0,6.0,112.26,0.0,Health,4.0
28.0,74921.0,89.0,4.0,151.61,1.0,Home,1.0
45.0,8532.0,85.0,2.0,63.71,0.0,Health,3.0
,43146.0,,2.0,151.12,1.0,Health,3.0
56.0,42571.0,61.0,5.0,234.68,1.0,Home,5.0
50.0,21849.0,41.0,5.0,157.57,1.0,Health,1.0
18.0,34443.0,33.0,3.0,135.37,0.0,Fashion,5.0
44.0,27788.0,50.0,5.0,119.09,1.0,Leisure,1.0
69.0,85045.0,68.0,11.0,194.93,0.0,Home,3.0
30.0,68713.0,71.0,2.0,108.71,,Electronics,1.0
58.0,75431.0,86.0,6.0,242.32,0.0,Fashion,1.0
20.0,64433.0,33.0,5.0,246.67,0.0,Leisure,1.0
56.0,27418.0,81.0,3.0,162.84,0.0,Fashion,2.0
23.0,39509.0,24.0,4.0,149.42,0.0,Fashion,2.0
25.0,59787.0,61.0,10.0,201.53,0.0,Electronics,3.0
44.0,25557.0,61.0,,204.74,1.0,Leisure,1.0
26.0,64259.0,98.0,8.0,,0.0,Fashion,3.0
,45193.0,28.0,3.0,123.67,1.0,Electronics,2.0
50.0,42503.0,58.0,5.0,83.88,0.0,Home,1.0
68.0,64219.0,43.0,4.0,170.45,0.0,Electronics,5.0
59.0,58885.0,41.0,11.0,183.33,0.0,Health,2.0
61.0,,39.0,3.0,82.5,0.0,Electronics,2.0
41.0,73186.0,86.0,4.0,127.24,1.0,Electronics,2.0
32.0,28378.0,49.0,3.0,82.64,0.0,Electronics,1.0
49.0,62318.0,17.0,3.0,105.06,0.0,Fashion,4.0
49.0,61862.0,98.0,8.0,177.55,0.0,,5.0
41.0,43809.0,70.0,1.0,113.33,1.0,Electronics,5.0
58.0,56522.0,70.0,5.0,134.96,0.0,Electronics,3.0
69.0,24977.0,98.0,7.0,68.63,0.0,Health,1.0
66.0,68480.0,65.0,3.0,159.35,0.0,Health,2.0
66.0,46301.0,74.0,,,0.0,Home,4.0
69.0,39545.0,85.0,5.0,113.55,0.0,Home,1.0
29.0,70980.0,5.0,7.0,140.55,1.0,Health,1.0
56.0,35913.0,2.0,,159.01,0.0,Leisure,4.0
19.0,21830.0,22.0,7.0,109.26,0.0,Home,2.0
20.0,18867.0,57.0,5.0,76.19,0.0,,1.0
66.0,,66.0,4.0,240.28,0.0,Health,5.0
54.0,24391.0,74.0,5.0,118.34,0.0,Home,5.0
66.0,85095.0,-20.0,11.0,145.16,1.0,Electronics,4.0
34.0,,16.0,7.0,200.54,1.0,Health,2.0
66.0,83929.0,51.0,6.0,326.45,1.0,Home,4.0
19.0,54220.0,39.0,3.0,87.78,,Leisure,1.0
19.0,48065.0,86.0,0.0,172.49,0.0,Leisure,5.0
45.0,39101.0,76.0,10.0,114.62,0.0,Home,3.0
40.0,57982.0,88.0,5.0,123.06,0.0,Leisure,4.0
54.0,49247.0,40.0,5.0,113.99,0.0,Home,3.0
49.0,72066.0,38.0,3.0,93.72,0.0,Home,3.0
50.0,52284.0,60.0,4.0,147.94,0.0,Leisure,5.0
18.0,53006.0,59.0,2.0,76.27,0.0,Fashion,4.0
,42727.0,10.0,2.0,197.34,1.0,Electronics,3.0
19.0,48861.0,99.0,7.0,152.75,1.0,Health,1.0
61.0,56156.0,64.0,3.0,171.12,1.0,Electronics,2.0
43.0,15796.0,63.0,1.0,126.69,0.0,Health,2.0
49.0,23036.0,49.0,3.0,131.64,,Health,5.0
23.0,64865.0,64.0,7.0,164.38,0.0,Electronics,4.0
49.0,53417.0,32.0,5.0,91.8,,Home,4.0
21.0,46320.0,7.0,5.0,132.1,0.0,Leisure,2.0
28.0,50368.0,21.0,4.0,107.02,0.0,Fashion,1.0
34.0,56951.0,20.0,5.0,105.47,0.0,Fashion,2.0
,39204.0,26.0,5.0,44.51,0.0,Fashion,2.0
,34433.0,68.0,3.0,216.97,0.0,Electronics,4.0
22.0,53916.0,86.0,3.0,115.67,0.0,Electronics,3.0
69.0,30432.0,,6.0,208.17,0.0,Home,1.0
51.0,58165.0,85.0,6.0,203.44,0.0,Fashion,
23.0,15948.0,79.0,4.0,85.7,0.0,Home,2.0
39.0,70583.0,86.0,9.0,,0.0,,3.0
28.0,59451.0,92.0,6.0,278.03,0.0,Electronics,1.0
65.0,55120.0,14.0,5.0,237.55,1.0,Leisure,5.0
33.0,69653.0,27.0,5.0,148.42,1.0,Leisure,1.0
50.0,83309.0,40.0,4.0,162.87,0.0,,1.0
26.0,70287.0,58.0,10.0,118.46,0.0,Leisure,2.0
23.0,,28.0,6.0,171.62,0.0,Health,2.0
33.0,24408.0,26.0,2.0,114.14,,Fashion,5.0
46.0,37503.0,63.0,4.0,48.38,0.0,Leisure,5.0
20.0,50521.0,66.0,3.0,83.92,0.0,Health,5.0
37.0,60353.0,25.0,2.0,151.05,0.0,,4.0
53.0,35485.0,3.0,5.0,93.45,0.0,Health,
36.0,53735.0,72.0,6.0,146.64,1.0,,2.0
,34892.0,44.0,5.0,96.27,0.0,Home,2.0
20.0,,97.0,10.0,110.88,1.0,Health,5.0
,21866.0,42.0,5.0,192.66,0.0,Leisure,
37.0,31535.0,99.0,5.0,162.37,0.0,Fashion,3.0
49.0,22966.0,6.0,4.0,149.52,1.0,Electronics,4.0
24.0,30482.0,39.0,4.0,193.95,1.0,Home,2.0
69.0,71072.0,52.0,3.0,174.03,0.0,Leisure,4.0
58.0,,23.0,6.0,222.33,0.0,Leisure,2.0
50.0,102647.0,89.0,4.0,127.01,0.0,Electronics,5.0
57.0,300000.0,,2.0,128.52,0.0,Electronics,5.0
56.0,53696.0,43.0,9.0,84.94,1.0,Leisure,5.0
35.0,32832.0,19.0,5.0,128.55,1.0,Electronics,3.0
57.0,64006.0,69.0,9.0,198.24,0.0,,3.0
18.0,38487.0,51.0,5.0,215.0,0.0,Electronics,2.0
28.0,52440.0,11.0,5.0,198.02,0.0,Electronics,1.0
,101201.0,12.0,1.0,60.29,,Leisure,3.0
42.0,48078.0,74.0,5.0,204.16,1.0,Health,2.0
67.0,72985.0,8.0,8.0,,1.0,Leisure,4.0
40.0,,24.0,6.0,194.91,0.0,Fashion,5.0
48.0,49300.0,,2.0,131.61,0.0,Electronics,5.0
47.0,,41.0,5.0,185.13,0.0,Home,5.0
59.0,37460.0,36.0,5.0,83.38,0.0,,2.0
52.0,86248.0,85.0,4.0,208.56,1.0,,5.0
24.0,,72.0,6.0,76.75,0.0,Home,3.0
33.0,38750.0,55.0,5.0,116.58,0.0,Home,4.0
,62648.0,9.0,6.0,100.1,0.0,Leisure,5.0
65.0,69451.0,,5.0,62.29,1.0,Health,2.0
69.0,62436.0,15.0,4.0,,0.0,Leisure,4.0
66.0,18595.0,48.0,,,1.0,Home,5.0
19.0,35457.0,82.0,5.0,283.35,1.0,Home,1.0
18.0,45049.0,42.0,7.0,154.86,1.0,Health,5.0
65.0,48511.0,60.0,6.0,205.83,,Electronics,3.0
29.0,62413.0,84.0,4.0,161.6,0.0,Health,4.0
22.0,53554.0,70.0,8.0,174.94,0.0,Leisure,3.0
54.0,23293.0,12.0,4.0,132.89,0.0,Electronics,1.0
49.0,57603.0,2.0,3.0,159.75,0.0,Leisure,1.0
26.0,62211.0,7.0,5.0,176.87,0.0,Health,3.0
58.0,61195.0,80.0,10.0,,0.0,Electronics,4.0
52.0,71615.0,3.0,6.0,146.13,1.0,Health,1.0
36.0,66678.0,3.0,4.0,147.08,0.0,Fashion,1.0
65.0,59183.0,27.0,3.0,191.32,0.0,Home,5.0
33.0,48596.0,,3.0,96.7,1.0,Electronics,2.0
20.0,16780.0,33.0,5.0,147.42,1.0,Home,1.0
37.0,58592.0,92.0,2.0,245.6,1.0,Fashion,4.0
41.0,54153.0,1.0,6.0,208.2,1.0,Electronics,4.0
50.0,55431.0,8.0,2.0,217.46,1.0,,5.0
41.0,24465.0,32.0,5.0,151.22,0.0,Home,4.0
69.0,,48.0,,166.05,,Electronics,5.0
28.0,71063.0,,6.0,200.11,0.0,,1.0
66.0,49208.0,94.0,3.0,228.01,0.0,Home,1.0
25.0,63630.0,200.0,5.0,52.42,0.0,Electronics,1.0
53.0,50566.0,19.0,2.0,84.23,0.0,Home,1.0
,50595.0,32.0,6.0,215.47,0.0,Home,2.0
57.0,68765.0,9.0,6.0,136.16,0.0,Leisure,2.0
37.0,39679.0,12.0,7.0,116.41,0.0,Leisure,1.0
52.0,51922.0,11.0,6.0,87.29,1.0,Fashion,4.0
65.0,40754.0,46.0,6.0,122.25,0.0,Leisure,5.0
42.0,41310.0,16.0,4.0,79.88,1.0,Leisure,3.0
52.0,43816.0,1.0,4.0,254.55,0.0,Fashion,5.0
42.0,54442.0,63.0,7.0,148.88,1.0,Home,3.0
46.0,40425.0,,5.0,147.1,1.0,Home,3.0
35.0,75115.0,30.0,5.0,179.4,0.0,Leisure,1.0
63.0,32107.0,13.0,8.0,198.12,0.0,Fashion,3.0
35.0,46262.0,34.0,4.0,197.29,0.0,Home,1.0
19.0,41205.0,4.0,2.0,203.68,1.0,Health,2.0
52.0,78939.0,28.0,3.0,118.46,1.0,Electronics,4.0
33.0,53931.0,95.0,4.0,135.11,,Electronics,3.0
58.0,70636.0,59.0,6.0,188.45,0.0,Electronics,4.0
53.0,20288.0,27.0,9.0,123.63,0.0,Leisure,1.0
50.0,55341.0,69.0,3.0,149.74,,Electronics,3.0
21.0,67792.0,25.0,5.0,169.94,,Electronics,5.0
50.0,51645.0,3.0,3.0,189.26,0.0,Health,2.0
