Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Preferred_Category,Satisfaction_Score
31.0,71309.0,97.0,2.0,61.12,,Home,2.0
38.0,39654.0,68.0,4.0,185.74,1.0,Health,3.0
65.0,78186.0,25.0,9.0,138.31,0.0,Leisure,2.0
37.0,95977.0,20.0,4.0,185.37,0.0,Electronics,5.0
25.0,42743.0,34.0,5.0,,0.0,Home,4.0
24.0,41089.0,26.0,8.0,230.4,1.0,,5.0
20.0,79067.0,5.0,8.0,217.67,0.0,,2.0
34.0,81591.0,99.0,5.0,217.33,0.0,Leisure,4.0
50.0,39542.0,61.0,3.0,222.18,0.0,Electronics,
65.0,41596.0,92.0,9.0,164.57,1.0,Fashion,1.0
29.0,44364.0,93.0,2.0,151.61,1.0,Home,1.0
68.0,23110.0,9.0,8.0,193.64,1.0,Home,4.0
39.0,31626.0,50.0,7.0,186.6,0.0,Fashion,4.0
39.0,29917.0,6.0,6.0,134.55,1.0,Leisure,4.0
,34644.0,83.0,9.0,170.24,0.0,Electronics,1.0
47.0,49306.0,60.0,3.0,148.25,0.0,Electronics,5.0
55.0,54684.0,44.0,6.0,107.3,0.0,Home,4.0
55.0,81010.0,11.0,7.0,214.52,0.0,Leisure,1.0
62.0,30032.0,66.0,7.0,152.76,1.0,Leisure,4.0
68.0,69686.0,,,252.44,0.0,Leisure,4.0
,45720.0,73.0,5.0,68.73,0.0,Electronics,4.0
44.0,49010.0,85.0,1.0,122.16,0.0,Leisure,1.0
44.0,63496.0,88.0,7.0,151.63,0.0,Fashion,5.0
51.0,27545.0,98.0,4.0,206.87,0.0,Health,1.0
38.0,57648.0,86.0,7.0,169.97,0.0,Leisure,1.0
47.0,53329.0,3.0,5.0,165.52,0.0,Health,4.0
50.0,59849.0,76.0,5.0,93.64,0.0,Electronics,3.0
,55783.0,92.0,3.0,92.15,0.0,Leisure,3.0
64.0,99106.0,30.0,5.0,166.13,1.0,Home,3.0
50.0,37245.0,90.0,5.0,81.79,0.0,Electronics,1.0
22.0,39380.0,21.0,4.0,,,Fashion,4.0
65.0,37537.0,28.0,3.0,175.05,1.0,Fashion,3.0
36.0,38890.0,90.0,3.0,,1.0,Health,
21.0,,62.0,5.0,230.27,0.0,Health,2.0
52.0,73780.0,33.0,10.0,,0.0,Home,2.0
66.0,78410.0,85.0,2.0,71.43,,Home,5.0
,38585.0,35.0,5.0,103.38,0.0,Fashion,4.0
61.0,33352.0,52.0,3.0,35.71,0.0,Leisure,1.0
45.0,,34.0,4.0,110.87,0.0,Fashion,
47.0,38955.0,,6.0,188.32,0.0,Fashion,4.0
46.0,62658.0,51.0,,129.31,1.0,Home,
63.0,54058.0,47.0,4.0,173.04,,Health,4.0
23.0,19685.0,82.0,4.0,73.88,0.0,Home,5.0
52.0,80950.0,58.0,5.0,189.9,0.0,Home,3.0
58.0,85917.0,75.0,8.0,122.24,0.0,Home,3.0
54.0,37744.0,57.0,5.0,150.61,0.0,Fashion,5.0
41.0,42245.0,23.0,6.0,,0.0,Leisure,4.0
46.0,55717.0,48.0,3.0,86.42,1.0,Fashion,3.0
66.0,56689.0,22.0,4.0,92.35,0.0,Electronics,4.0
63.0,63170.0,17.0,5.0,198.39,1.0,Home,3.0
48.0,90204.0,69.0,6.0,169.95,0.0,,4.0
52.0,46461.0,11.0,7.0,202.5,0.0,Electronics,4.0
50.0,34034.0,94.0,5.0,,0.0,Home,2.0
69.0,22413.0,15.0,2.0,157.15,0.0,Home,5.0
38.0,35381.0,91.0,6.0,63.7,1.0,Home,1.0
49.0,49337.0,35.0,4.0,136.48,1.0,Electronics,5.0
40.0,85891.0,33.0,2.0,148.63,0.0,Fashion,4.0
50.0,,84.0,4.0,247.66,0.0,Home,4.0
20.0,54475.0,16.0,2.0,184.35,1.0,Leisure,5.0
35.0,49671.0,34.0,3.0,226.8,0.0,Electronics,4.0
42.0,73767.0,66.0,4.0,179.88,0.0,Health,3.0
59.0,100538.0,99.0,7.0,114.43,1.0,Electronics,4.0
48.0,39382.0,40.0,5.0,155.86,0.0,Fashion,5.0
20.0,40211.0,28.0,5.0,161.81,1.0,Electronics,5.0
57.0,70883.0,47.0,7.0,103.04,,,5.0
63.0,63637.0,39.0,9.0,130.78,1.0,Leisure,2.0
41.0,86934.0,70.0,7.0,139.71,0.0,Health,2.0
67.0,61678.0,,6.0,230.28,0.0,Electronics,2.0
49.0,42814.0,20.0,6.0,45.96,0.0,Health,2.0
64.0,61813.0,1.0,9.0,210.29,0.0,Electronics,2.0
39.0,72174.0,72.0,2.0,103.16,0.0,Leisure,2.0
40.0,66409.0,87.0,3.0,,0.0,Leisure,2.0
19.0,60145.0,63.0,9.0,209.0,0.0,Fashion,5.0
44.0,71333.0,67.0,3.0,186.59,1.0,,1.0
59.0,73385.0,4.0,8.0,212.73,0.0,Home,2.0
19.0,77643.0,58.0,5.0,190.04,,Health,5.0
43.0,62974.0,25.0,4.0,252.99,0.0,Health,1.0
34.0,46657.0,47.0,9.0,177.94,0.0,Electronics,
57.0,,38.0,2.0,142.18,0.0,Leisure,1.0
50.0,,15.0,5.0,167.15,0.0,Fashion,1.0
,33661.0,63.0,10.0,212.17,1.0,Fashion,3.0
60.0,57373.0,21.0,5.0,111.03,0.0,Fashion,4.0
,42133.0,99.0,4.0,117.41,0.0,Home,3.0
56.0,50574.0,57.0,7.0,134.55,1.0,Leisure,1.0
46.0,75569.0,53.0,,44.77,1.0,Fashion,5.0
59.0,53821.0,46.0,6.0,156.9,0.0,Home,2.0
43.0,50928.0,14.0,3.0,55.69,1.0,Health,4.0
52.0,22802.0,100.0,3.0,152.65,0.0,Electronics,2.0
67.0,64925.0,76.0,4.0,193.26,1.0,Leisure,5.0
42.0,62909.0,17.0,1.0,126.16,0.0,Leisure,4.0
41.0,93265.0,39.0,2.0,233.86,0.0,Health,3.0
30.0,43844.0,9.0,4.0,76.97,1.0,Leisure,1.0
,54383.0,99.0,5.0,209.56,0.0,Leisure,5.0
53.0,54987.0,77.0,8.0,183.76,0.0,Leisure,1.0
62.0,81549.0,79.0,7.0,64.2,0.0,Leisure,1.0
,,82.0,7.0,285.54,0.0,Home,2.0
18.0,55580.0,97.0,2.0,146.81,0.0,Home,5.0
25.0,62157.0,6.0,6.0,106.13,0.0,Electronics,1.0
63.0,53732.0,91.0,8.0,79.65,0.0,Leisure,3.0
33.0,41071.0,23.0,6.0,139.0,0.0,Health,4.0
31.0,53881.0,59.0,4.0,143.63,0.0,Fashion,5.0
29.0,71472.0,91.0,4.0,155.13,0.0,Electronics,2.0
68.0,29469.0,98.0,4.0,135.11,0.0,Fashion,5.0
40.0,52659.0,46.0,1.0,181.66,1.0,Fashion,2.0
32.0,35997.0,38.0,6.0,130.62,0.0,Leisure,4.0
45.0,73900.0,,8.0,53.25,0.0,Health,3.0
51.0,19536.0,100.0,,142.53,1.0,Fashion,1.0
19.0,38821.0,72.0,7.0,31.63,1.0,Fashion,5.0
49.0,57544.0,62.0,6.0,167.69,0.0,Electronics,2.0
40.0,81310.0,35.0,6.0,101.03,1.0,Health,4.0
39.0,48684.0,19.0,4.0,158.17,0.0,Health,1.0
68.0,38896.0,30.0,3.0,215.7,1.0,Fashion,4.0
42.0,87623.0,78.0,6.0,102.56,0.0,Health,3.0
39.0,21039.0,,3.0,,0.0,Electronics,1.0
39.0,6023.0,25.0,10.0,128.33,0.0,Electronics,1.0
66.0,58800.0,40.0,5.0,237.66,1.0,Electronics,1.0
69.0,39958.0,88.0,6.0,131.74,0.0,Leisure,2.0
59.0,29575.0,14.0,6.0,107.98,0.0,Fashion,1.0
23.0,64167.0,26.0,4.0,184.36,0.0,Health,4.0
32.0,54876.0,87.0,6.0,128.21,,Electronics,2.0
60.0,38718.0,22.0,5.0,107.93,1.0,Fashion,1.0
54.0,24393.0,48.0,3.0,126.11,0.0,Fashion,4.0
50.0,67449.0,83.0,2.0,147.77,,Leisure,4.0
25.0,63004.0,51.0,3.0,217.11,0.0,Health,
61.0,48016.0,3.0,2.0,53.3,0.0,Health,4.0
61.0,,42.0,8.0,151.15,,Electronics,3.0
22.0,28598.0,19.0,7.0,181.25,0.0,Electronics,1.0
56.0,19489.0,73.0,4.0,159.67,0.0,Fashion,1.0
21.0,36161.0,28.0,3.0,215.49,0.0,Health,1.0
23.0,49088.0,84.0,3.0,146.28,0.0,Health,
62.0,54866.0,45.0,6.0,140.77,0.0,Electronics,4.0
49.0,45175.0,71.0,5.0,179.62,0.0,Home,1.0
69.0,57041.0,78.0,1.0,154.97,0.0,Fashion,2.0
47.0,24969.0,63.0,8.0,130.48,0.0,Health,2.0
,78875.0,73.0,9.0,175.81,0.0,Leisure,3.0
52.0,48356.0,19.0,4.0,117.37,0.0,Leisure,5.0
57.0,72345.0,47.0,7.0,119.44,0.0,Home,3.0
69.0,56854.0,14.0,3.0,123.6,1.0,Electronics,1.0
33.0,59135.0,38.0,7.0,217.65,0.0,,1.0
30.0,61395.0,53.0,,-11.05,0.0,Electronics,1.0
67.0,58954.0,61.0,6.0,169.78,1.0,Leisure,5.0
59.0,62854.0,36.0,8.0,151.71,,Electronics,4.0
,76583.0,40.0,2.0,65.96,0.0,Leisure,5.0
36.0,,81.0,4.0,165.49,0.0,Home,3.0
,64180.0,30.0,9.0,173.79,0.0,Fashion,
,48205.0,9.0,4.0,179.48,0.0,Health,4.0
45.0,78802.0,64.0,4.0,17.41,0.0,Home,3.0
43.0,36472.0,33.0,3.0,218.32,1.0,Leisure,4.0
54.0,86018.0,52.0,4.0,113.11,1.0,Home,2.0
43.0,49196.0,,4.0,184.33,0.0,Health,
40.0,21384.0,14.0,6.0,187.05,0.0,Fashion,3.0
26.0,52562.0,75.0,7.0,106.17,0.0,Health,
29.0,36378.0,53.0,3.0,183.02,0.0,Leisure,5.0
18.0,66812.0,99.0,6.0,130.73,0.0,,5.0
18.0,36947.0,59.0,8.0,46.43,1.0,Home,5.0
64.0,41076.0,78.0,7.0,208.39,0.0,Electronics,4.0
51.0,12209.0,94.0,3.0,111.25,1.0,Home,2.0
49.0,40953.0,41.0,4.0,107.28,1.0,Leisure,3.0
65.0,1522.0,68.0,6.0,129.85,1.0,Fashion,3.0
42.0,18321.0,68.0,8.0,163.61,0.0,Health,3.0
57.0,65208.0,92.0,3.0,147.14,0.0,Fashion,4.0
62.0,65716.0,8.0,4.0,177.4,0.0,Leisure,4.0
18.0,58509.0,,3.0,83.03,0.0,Health,5.0
33.0,,86.0,8.0,112.88,0.0,Home,4.0
56.0,49045.0,41.0,1.0,144.2,0.0,Home,5.0
22.0,49927.0,55.0,3.0,244.89,0.0,Leisure,5.0
39.0,26832.0,16.0,7.0,144.31,0.0,Health,3.0
46.0,80067.0,93.0,5.0,,1.0,Home,4.0
,67547.0,62.0,9.0,151.93,0.0,Leisure,5.0
,45580.0,48.0,5.0,125.82,0.0,Leisure,2.0
43.0,50537.0,30.0,4.0,137.66,0.0,Fashion,2.0
33.0,54167.0,12.0,,141.58,,Home,4.0
68.0,9165.0,35.0,7.0,180.18,0.0,Health,3.0
54.0,45056.0,11.0,3.0,218.73,0.0,Home,3.0
39.0,36360.0,64.0,6.0,167.98,0.0,Home,5.0
46.0,29967.0,50.0,7.0,209.35,1.0,Home,4.0
31.0,44377.0,85.0,,,1.0,Leisure,2.0
,85953.0,21.0,4.0,,0.0,Electronics,5.0
22.0,62816.0,69.0,4.0,113.78,0.0,Electronics,5.0
64.0,38576.0,48.0,3.0,165.72,0.0,Fashion,1.0
66.0,61451.0,20.0,4.0,132.05,0.0,,4.0
47.0,77987.0,67.0,2.0,186.49,0.0,Electronics,5.0
63.0,68492.0,44.0,7.0,103.45,1.0,Fashion,2.0
,51192.0,33.0,6.0,152.15,1.0,,1.0
22.0,37061.0,73.0,7.0,184.34,0.0,Home,2.0
29.0,63964.0,61.0,5.0,46.73,0.0,Health,3.0
33.0,57869.0,9.0,4.0,256.08,0.0,Leisure,1.0
43.0,67903.0,68.0,5.0,135.84,1.0,Fashion,1.0
43.0,62703.0,35.0,4.0,48.75,1.0,Leisure,5.0
65.0,70991.0,81.0,7.0,157.9,0.0,Health,3.0
38.0,39295.0,,5.0,151.67,0.0,Leisure,5.0
56.0,76347.0,88.0,6.0,145.91,0.0,Fashion,4.0
53.0,53951.0,96.0,5.0,199.56,0.0,Health,2.0
50.0,91505.0,65.0,2.0,187.37,1.0,Health,2.0
47.0,36216.0,8.0,4.0,164.89,0.0,Leisure,5.0
54.0,84719.0,45.0,4.0,172.51,1.0,Health,
40.0,53958.0,87.0,6.0,144.78,0.0,Leisure,2.0
27.0,36971.0,47.0,11.0,238.77,1.0,Home,4.0
,40322.0,40.0,,76.04,0.0,Health,3.0
53.0,43593.0,76.0,8.0,156.98,1.0,Leisure,1.0
51.0,58483.0,54.0,5.0,153.25,0.0,Home,5.0
69.0,60456.0,76.0,3.0,190.66,0.0,Health,5.0
48.0,38525.0,46.0,5.0,107.81,0.0,Home,4.0
27.0,,47.0,1.0,62.82,0.0,Health,4.0
36.0,92845.0,15.0,8.0,157.84,0.0,Fashion,1.0
49.0,84550.0,19.0,6.0,164.06,0.0,Fashion,3.0
18.0,58726.0,26.0,4.0,224.48,1.0,Leisure,5.0
22.0,50760.0,52.0,7.0,86.48,0.0,Electronics,4.0
62.0,52400.0,93.0,,207.73,1.0,Fashion,5.0
21.0,62270.0,22.0,7.0,268.37,1.0,Electronics,2.0
33.0,29544.0,21.0,3.0,131.11,0.0,,5.0
41.0,44852.0,51.0,9.0,85.45,0.0,Home,3.0
33.0,16628.0,38.0,4.0,129.65,0.0,Electronics,3.0
19.0,57984.0,20.0,2.0,150.7,0.0,Leisure,5.0
66.0,62943.0,,4.0,178.19,0.0,Health,2.0
45.0,40336.0,51.0,6.0,120.43,1.0,Electronics,3.0
49.0,81479.0,4.0,2.0,227.76,0.0,Electronics,4.0
44.0,25484.0,55.0,1.0,94.27,0.0,Electronics,5.0
37.0,20712.0,71.0,7.0,63.04,0.0,Electronics,2.0
41.0,54489.0,92.0,7.0,205.34,1.0,Electronics,4.0
29.0,70941.0,28.0,6.0,36.27,0.0,Leisure,5.0
67.0,83678.0,4.0,8.0,139.79,0.0,Fashion,2.0
52.0,,22.0,7.0,305.88,0.0,Health,4.0
50.0,,76.0,5.0,149.4,0.0,Fashion,3.0
50.0,49229.0,45.0,6.0,93.96,1.0,Electronics,5.0
68.0,46547.0,67.0,6.0,147.13,1.0,Fashion,
60.0,67673.0,86.0,7.0,147.46,0.0,Leisure,3.0
54.0,63046.0,66.0,,158.03,0.0,Home,1.0
29.0,18472.0,88.0,3.0,183.11,0.0,Fashion,4.0
20.0,79530.0,34.0,3.0,,0.0,Health,3.0
18.0,77601.0,91.0,1.0,234.38,0.0,Leisure,5.0
50.0,37488.0,55.0,5.0,162.26,0.0,Home,4.0
57.0,57916.0,1.0,3.0,186.34,0.0,Leisure,4.0
27.0,59880.0,72.0,9.0,,1.0,Electronics,1.0
60.0,55213.0,87.0,8.0,214.32,0.0,Home,5.0
61.0,38993.0,38.0,,137.15,1.0,Health,2.0
46.0,36567.0,6.0,2.0,163.88,0.0,Home,1.0
30.0,49488.0,86.0,3.0,103.34,0.0,Health,
29.0,,25.0,2.0,100.15,1.0,Electronics,
48.0,60872.0,,,184.41,0.0,Health,2.0
63.0,42587.0,17.0,4.0,127.82,0.0,Leisure,1.0
19.0,65433.0,61.0,5.0,107.31,0.0,Fashion,4.0
68.0,-6970.0,12.0,8.0,117.84,0.0,Leisure,3.0
67.0,72975.0,6.0,6.0,184.95,1.0,Leisure,3.0
52.0,15205.0,90.0,3.0,118.55,1.0,Home,1.0
,42751.0,27.0,5.0,144.12,0.0,Electronics,4.0
34.0,27606.0,,6.0,150.75,,Fashion,2.0
43.0,24106.0,83.0,3.0,54.13,0.0,Health,1.0
25.0,73216.0,65.0,8.0,76.44,0.0,Home,5.0
46.0,,57.0,8.0,166.81,,Electronics,4.0
43.0,56930.0,93.0,5.0,113.15,0.0,Fashion,5.0
27.0,49061.0,99.0,4.0,202.84,0.0,Leisure,5.0
43.0,59540.0,40.0,,198.34,,Electronics,1.0
51.0,51536.0,14.0,6.0,185.96,0.0,Electronics,4.0
68.0,24340.0,35.0,5.0,240.99,0.0,Electronics,5.0
58.0,69925.0,48.0,6.0,145.85,0.0,Leisure,4.0
24.0,40124.0,84.0,7.0,182.44,1.0,Health,3.0
21.0,18868.0,56.0,3.0,120.78,1.0,Home,5.0
67.0,41437.0,49.0,9.0,272.62,0.0,Health,5.0
62.0,,13.0,2.0,249.18,0.0,Fashion,
28.0,67004.0,61.0,0.0,150.59,1.0,Home,3.0
46.0,43026.0,49.0,6.0,169.33,1.0,Fashion,5.0
53.0,43014.0,46.0,4.0,217.96,1.0,Leisure,1.0
42.0,,62.0,6.0,142.64,0.0,Health,4.0
38.0,91534.0,8.0,4.0,117.17,,Electronics,4.0
53.0,57638.0,43.0,5.0,193.7,0.0,Home,5.0
27.0,58600.0,20.0,2.0,153.92,1.0,Electronics,3.0
54.0,70605.0,97.0,5.0,159.15,1.0,,5.0
26.0,54775.0,90.0,4.0,,0.0,Electronics,2.0
41.0,44819.0,39.0,,64.12,1.0,Electronics,5.0
52.0,46073.0,,5.0,161.81,0.0,Leisure,2.0
66.0,48567.0,49.0,3.0,195.25,1.0,Leisure,1.0
52.0,49255.0,64.0,3.0,138.71,0.0,Health,4.0
65.0,64552.0,62.0,4.0,221.82,1.0,Fashion,4.0
53.0,51038.0,54.0,8.0,114.8,0.0,Leisure,3.0
35.0,64652.0,9.0,5.0,97.26,1.0,Leisure,5.0
66.0,48385.0,88.0,4.0,146.64,0.0,Health,1.0
56.0,51572.0,37.0,4.0,145.87,0.0,Home,2.0
49.0,10035.0,49.0,,188.5,,Health,3.0
41.0,68326.0,41.0,4.0,111.25,1.0,Electronics,1.0
,56929.0,17.0,7.0,218.4,0.0,Electronics,1.0
49.0,69960.0,88.0,8.0,248.35,0.0,Leisure,2.0
54.0,-7925.0,21.0,7.0,,0.0,Leisure,2.0
29.0,91767.0,51.0,3.0,212.49,1.0,Health,4.0
66.0,47208.0,,6.0,97.18,0.0,Health,5.0
30.0,72163.0,39.0,6.0,203.76,0.0,Fashion,
40.0,29201.0,55.0,4.0,202.36,0.0,Electronics,5.0
42.0,62255.0,41.0,6.0,193.17,0.0,Health,3.0
52.0,,39.0,9.0,149.22,0.0,Home,1.0
58.0,37524.0,13.0,6.0,2.29,0.0,Fashion,2.0
,,64.0,4.0,117.91,1.0,Health,2.0
34.0,46186.0,11.0,6.0,118.7,,Leisure,1.0
66.0,54348.0,19.0,7.0,101.09,0.0,Health,1.0
37.0,67401.0,11.0,4.0,156.11,0.0,Leisure,3.0
65.0,59913.0,77.0,3.0,129.05,0.0,Leisure,1.0
42.0,53008.0,,4.0,108.77,0.0,Electronics,3.0
39.0,57299.0,45.0,5.0,97.06,1.0,Electronics,5.0
30.0,98068.0,1.0,3.0,114.22,0.0,Health,2.0
36.0,48847.0,,,206.07,0.0,Health,2.0
66.0,54021.0,19.0,3.0,116.95,0.0,Home,2.0
53.0,71013.0,76.0,5.0,124.25,1.0,Fashion,5.0
29.0,72110.0,72.0,5.0,127.17,0.0,Fashion,5.0
58.0,73740.0,72.0,5.0,166.95,0.0,Health,4.0
36.0,62774.0,61.0,6.0,172.81,0.0,Electronics,3.0
29.0,,12.0,6.0,,1.0,Home,3.0
26.0,82668.0,61.0,6.0,201.08,1.0,Fashion,4.0
24.0,27073.0,33.0,5.0,,0.0,,2.0
45.0,56052.0,45.0,7.0,97.49,0.0,Electronics,3.0
31.0,34914.0,90.0,3.0,,1.0,Electronics,3.0
48.0,48717.0,,5.0,127.49,0.0,Electronics,2.0
69.0,56575.0,69.0,7.0,112.2,0.0,Leisure,1.0
36.0,56427.0,8.0,2.0,161.2,0.0,Electronics,
64.0,58438.0,25.0,8.0,52.67,0.0,Health,4.0
33.0,82274.0,91.0,4.0,94.1,0.0,Home,
22.0,59070.0,46.0,2.0,226.96,1.0,Health,
52.0,45116.0,87.0,5.0,103.59,0.0,,3.0
29.0,69281.0,30.0,5.0,,0.0,Home,4.0
42.0,73789.0,47.0,4.0,167.77,1.0,Fashion,
69.0,25447.0,87.0,6.0,,0.0,Fashion,3.0
38.0,61948.0,49.0,8.0,181.77,0.0,Health,2.0
53.0,64023.0,47.0,4.0,,0.0,Home,2.0
40.0,44048.0,84.0,3.0,127.23,1.0,Health,5.0
33.0,77514.0,82.0,6.0,162.25,1.0,Home,3.0
56.0,46998.0,18.0,4.0,173.73,1.0,Home,3.0
62.0,52511.0,66.0,2.0,185.38,1.0,Health,3.0
59.0,46538.0,68.0,3.0,208.91,0.0,Home,3.0
56.0,5.0,94.0,1.0,170.41,,,
31.0,28074.0,33.0,9.0,81.22,1.0,,
48.0,21198.0,36.0,5.0,126.32,0.0,Home,3.0
22.0,81890.0,82.0,3.0,297.15,0.0,Health,1.0
52.0,33060.0,19.0,4.0,186.22,0.0,Fashion,2.0
40.0,30172.0,28.0,3.0,268.46,0.0,Leisure,5.0
46.0,6932.0,40.0,4.0,219.77,1.0,Home,2.0
60.0,37220.0,84.0,6.0,162.09,0.0,Leisure,3.0
28.0,23538.0,97.0,4.0,165.07,0.0,Home,2.0
35.0,82840.0,76.0,2.0,148.17,1.0,Health,4.0
64.0,70196.0,15.0,6.0,63.11,0.0,Health,1.0
29.0,36236.0,41.0,3.0,150.9,0.0,Home,3.0
26.0,95048.0,39.0,6.0,210.53,0.0,Health,4.0
27.0,69635.0,2.0,2.0,120.02,1.0,Health,1.0
61.0,43503.0,63.0,8.0,170.6,1.0,Home,4.0
34.0,11.0,29.0,3.0,192.58,1.0,Fashion,2.0
,95818.0,74.0,6.0,104.52,1.0,Home,
